992	6263	0.0850869
551	6263	0.0850869
6263	6264	0.034089
225	6264	0.034089
5463	6265	0.0334644
6264	6265	0.0334644
34	6266	0.0872843
5906	6266	0.0872843
3967	6267	0.105313
66	6267	0.105313
6267	6268	0.0692821
1337	6268	0.0692821
228	6269	0.327117
4577	6269	0.327117
6269	6270	0.16945
4709	6270	0.16945
6270	6271	0.0694674
3912	6271	0.0694674
208	6272	0.148243
1769	6272	0.148243
6272	6273	0.143635
4951	6273	0.143635
6273	6274	0.112775
3524	6274	0.112775
1144	6275	0.0976306
6274	6275	0.0976306
6275	6276	0.0771216
3630	6276	0.0771216
6276	6277	0.0696153
67	6277	0.0696153
6277	6278	0.068265
1554	6278	0.068265
3811	6279	0.0493354
612	6279	0.0493354
6278	6280	0.0463924
6279	6280	0.0463924
6280	6281	0.0448667
5404	6281	0.0448667
6281	6282	0.0381544
1724	6282	0.0381544
6282	6283	0.0357946
1902	6283	0.0357946
157	6284	0.0296213
2735	6284	0.0296213
4835	6285	0.029478
6284	6285	0.029478
6283	6286	0.0279034
6285	6286	0.0279034
5285	6287	0.027769
6286	6287	0.027769
1945	6288	0.0269957
6287	6288	0.0269957
795	6289	0.0268886
6288	6289	0.0268886
271	6290	0.0260381
4673	6290	0.0260381
3245	6291	0.0511595
2631	6291	0.0511595
2293	6292	0.148572
3351	6292	0.148572
3829	6293	0.0449611
500	6293	0.0449611
82	6294	0.0444635
6293	6294	0.0444635
1586	6295	0.805075
4596	6295	0.805075
756	6296	0.156742
4008	6296	0.156742
4955	6297	0.134774
1489	6297	0.134774
6297	6298	0.11974
1991	6298	0.11974
6298	6299	0.0745762
3963	6299	0.0745762
226	6300	0.04319
1279	6300	0.04319
2687	6301	0.0455744
6299	6301	0.0455744
6301	6302	0.0227878
956	6302	0.0227878
6300	6303	0.0223349
6302	6303	0.0223349
4557	6304	0.183128
4519	6304	0.183128
6304	6305	0.11764
4556	6305	0.11764
6305	6306	0.0867804
1331	6306	0.0867804
6306	6307	0.0450916
2780	6307	0.0450916
2341	6308	0.0435719
6307	6308	0.0435719
400	6309	0.0212025
6308	6309	0.0212025
6143	6310	0.246851
1328	6310	0.246851
1766	6311	0.23039
6310	6311	0.23039
2781	6312	0.0324141
3602	6312	0.0324141
6312	6313	0.0309632
5932	6313	0.0309632
3068	6314	0.10019
3133	6314	0.10019
6314	6315	0.0302636
3840	6315	0.0302636
1249	6316	0.0283147
6315	6316	0.0283147
4241	6317	0.027533
6316	6317	0.027533
5690	6318	0.13252
2353	6318	0.13252
5915	6319	0.024513
6318	6319	0.024513
2693	6320	0.049417
2221	6320	0.049417
685	6321	0.867657
3632	6321	0.867657
4852	6322	0.287026
4165	6322	0.287026
4248	6323	0.0297327
6322	6323	0.0297327
1448	6324	0.0216173
2393	6324	0.0216173
4036	6325	0.0640072
5773	6325	0.0640072
4551	6326	0.303632
3521	6326	0.303632
6326	6327	0.178121
583	6327	0.178121
4240	6328	0.225012
6133	6328	0.225012
5303	6329	0.146436
5333	6329	0.146436
6329	6330	0.122233
5311	6330	0.122233
5332	6331	0.109944
6330	6331	0.109944
5364	6332	0.210157
3780	6332	0.210157
6332	6333	0.0772858
2476	6333	0.0772858
6331	6334	0.0560569
6333	6334	0.0560569
5049	6335	0.0332261
1901	6335	0.0332261
6334	6336	0.0256037
1431	6336	0.0256037
6335	6337	0.0225838
6336	6337	0.0225838
4838	6338	0.0218256
6337	6338	0.0218256
5319	6339	0.0841256
1261	6339	0.0841256
5330	6340	0.0818073
6339	6340	0.0818073
3318	6341	0.0612432
6051	6341	0.0612432
6341	6342	0.0460854
5102	6342	0.0460854
6340	6343	0.0460113
6342	6343	0.0460113
2680	6344	0.076503
4326	6344	0.076503
6344	6345	0.0265561
3437	6345	0.0265561
2502	6346	0.0262412
6345	6346	0.0262412
5060	6347	0.0996883
6052	6347	0.0996883
3361	6348	0.0339038
3851	6348	0.0339038
3611	6349	0.0215367
910	6349	0.0215367
2104	6350	0.0225965
3211	6350	0.0225965
764	6351	0.0876005
4173	6351	0.0876005
3440	6352	0.0318691
3526	6352	0.0318691
809	6353	0.253623
1126	6353	0.253623
6353	6354	0.192679
1363	6354	0.192679
869	6355	0.148691
4503	6355	0.148691
4663	6356	0.0683609
1694	6356	0.0683609
95	6357	0.0258236
158	6357	0.0258236
6044	6358	0.0431917
3790	6358	0.0431917
6358	6359	0.0408636
273	6359	0.0408636
3076	6360	0.0319831
140	6360	0.0319831
440	6361	0.0216024
1327	6361	0.0216024
2798	6362	0.237136
3690	6362	0.237136
6209	6363	0.0447812
6362	6363	0.0447812
313	6364	0.120439
5583	6364	0.120439
3288	6365	0.110746
6364	6365	0.110746
1952	6366	0.0546471
6365	6366	0.0546471
4369	6367	0.070563
5645	6367	0.070563
607	6368	0.0329057
5593	6368	0.0329057
5935	6369	0.0604872
5146	6369	0.0604872
6369	6370	0.0495457
708	6370	0.0495457
6370	6371	0.0479841
4693	6371	0.0479841
6371	6372	0.0434392
3704	6372	0.0434392
6372	6373	0.0410127
4269	6373	0.0410127
6373	6374	0.0388254
