1103	5388	0.0576546
1	5388	0.0576546
5388	5389	0.0427248
284	5389	0.0427248
75	5390	0.219159
4385	5390	0.219159
3633	5391	0.0956917
2752	5391	0.0956917
180	5392	0.0250263
3510	5392	0.0250263
179	5392	0.0250263
1989	5393	0.0296192
1256	5393	0.0296192
525	5394	0.309958
1003	5394	0.309958
5394	5395	0.0181703
4963	5395	0.0181703
5	5396	0.0664435
3684	5396	0.0664435
1944	5397	0.112723
1943	5397	0.112723
5397	5398	0.107428
1925	5398	0.107428
3672	5399	0.133062
1387	5399	0.133062
1735	5400	0.0520472
3358	5400	0.0520472
1228	5401	0.393214
2153	5401	0.393214
5401	5402	0.0195331
1832	5402	0.0195331
1820	5403	0.172398
1823	5403	0.172398
5403	5404	0.0178516
5096	5404	0.0178516
3503	5405	0.180101
3504	5405	0.180101
5405	5406	0.125583
3502	5406	0.125583
5406	5407	0.0926896
1845	5407	0.0926896
5407	5408	0.0903012
2127	5408	0.0903012
5408	5409	0.0868113
3501	5409	0.0868113
1846	5410	0.0565087
5409	5410	0.0565087
5355	5411	0.042105
1622	5411	0.042105
2181	5412	0.120275
358	5412	0.120275
5412	5413	0.10394
4436	5413	0.10394
5413	5414	0.0654386
360	5414	0.0654386
3446	5415	0.302559
4191	5415	0.302559
4607	5416	0.253115
1334	5416	0.253115
5416	5417	0.226771
1708	5417	0.226771
5417	5418	0.150684
4067	5418	0.150684
5418	5419	0.0317614
2087	5419	0.0317614
1946	5420	0.0312677
5419	5420	0.0312677
5420	5421	0.0266625
309	5421	0.0266625
1070	5422	0.66637
1071	5422	0.66637
1363	5423	0.049257
1333	5423	0.049257
1400	5424	0.181847
1399	5424	0.181847
5424	5425	0.0595988
3329	5425	0.0595988
3244	5426	0.168721
3246	5426	0.168721
5426	5427	0.104171
3245	5427	0.104171
5427	5428	0.0440502
3243	5428	0.0440502
5428	5429	0.0408333
1595	5429	0.0408333
5429	5430	0.018966
2228	5430	0.018966
3799	5431	0.023212
2587	5431	0.023212
3972	5432	0.0888956
3971	5432	0.0888956
1274	5433	0.0714622
5432	5433	0.0714622
3416	5434	0.078012
2352	5434	0.078012
3011	5435	0.0292342
3010	5435	0.0292342
1822	5436	0.0181351
3137	5436	0.0181351
1238	5437	0.265473
986	5437	0.265473
5437	5438	0.202452
1495	5438	0.202452
1381	5439	0.188969
5438	5439	0.188969
5439	5440	0.0404497
5010	5440	0.0404497
481	5441	0.024252
5440	5441	0.024252
4854	5442	0.0396757
2850	5442	0.0396757
2136	5443	0.0333149
30	5443	0.0333149
3259	5444	0.0193873
3512	5444	0.0193873
2526	5445	0.0183058
5444	5445	0.0183058
3958	5446	0.131822
3957	5446	0.131822
1186	5447	0.0873484
1185	5447	0.0873484
5447	5448	0.0612765
5446	5448	0.0612765
1088	5449	0.0275513
4141	5449	0.0275513
1972	5450	0.0227309
3255	5450	0.0227309
5449	5451	0.0227002
5450	5451	0.0227002
205	5452	0.102666
2881	5452	0.102666
2643	5453	0.151447
72	5453	0.151447
2272	5454	0.0361228
5453	5454	0.0361228
524	5455	0.156624
147	5455	0.156624
1605	5456	0.0330113
5455	5456	0.0330113
2179	5457	0.0929719
2178	5457	0.0929719
4150	5458	0.0965231
4149	5458	0.0965231
210	5459	0.0214367
213	5459	0.0214367
1945	5460	0.215475
215	5460	0.215475
1459	5461	0.0274306
2149	5461	0.0274306
1936	5462	0.288226
1937	5462	0.288226
5462	5463	0.226066
1938	5463	0.226066
3032	5464	0.0191496
1877	5464	0.0191496
807	5465	0.018484
3030	5465	0.018484
4158	5466	0.0558115
4159	5466	0.0558115
5114	5467	0.228872
5115	5467	0.228872
5467	5468	0.184483
5113	5468	0.184483
1471	5469	0.140347
3168	5469	0.140347
3214	5470	0.117399
3746	5470	0.117399
341	5471	0.113532
1613	5471	0.113532
909	5472	0.184454
910	5472	0.184454
5472	5473	0.150072
912	5473	0.150072
911	5474	0.120702
5473	5474	0.120702
3361	5475	0.0969502
3362	5475	0.0969502
5475	5476	0.0963981
3363	5476	0.0963981
5179	5477	0.0735113
5476	5477	0.0735113
5474	5478	0.0784879
1931	5478	0.0784879
5471	5479	0.0722717
5477	5479	0.0722717
5479	5480	0.0638927
5478	5480	0.0638927
1897	5481	0.0618811
5480	5481	0.0618811
5481	5482	0.02999
3364	5482	0.02999
5482	5483	0.0283817
3394	5483	0.0283817
3395	5484	0.0254851
5483	5484	0.0254851
3918	5485	0.0420035
3910	5485	0.0420035
2948	5486	0.0417419
5485	5486	0.0417419
5486	5487	0.0269927
4110	5487	0.0269927
2465	5488	0.0285974
2412	5488	0.0285974
5488	5489	0.0220584
4541	5489	0.0220584
4868	5490	0.0216864
5489	5490	0.0216864
5490	5491	0.0196152
2755	5491	0.0196152
2533	5492	0.0177789
5491	5492	0.0177789
2429	5493	0.0563403
2426	5493	0.0563403
4035	5494	0.282687
4036	5494	0.282687
3767	5495	0.0235733
5494	5495	0.0235733
393	5496	0.318258
2232	5496	0.318258
5496	5497	0.0800208
4634	5497	0.0800208
1146	5498	0.0694913
5497	5498	0.0694913
3590	5499	0.0910143
3917	5499	0.0910143
3932	5500	0.0826175
5499	5500	0.0826175
5500	5501	0.0727281
1284	5501	0.0727281
2991	5502	0.0496499
1530	5502	0.0496499
873	5503	0.040317
1643	5503	0.040317
5502	5503	0.040317
4456	5504	0.473822
4557	5504	0.473822
25	5505	0.0599553
27	5505	0.0599553
5106	5506	0.0297278
1275	5506	0.0297278
1714	5507	0.0313068
4612	5507	0.0313068
5507	5508	0.0236301
4952	5508	0.0236301
127	5509	0.084506
3671	5509	0.084506
4998	5510	0.0177696
4996	5510	0.0177696
1802	5511	0.018814
364	5511	0.018814
2536	5512	0.0590963
167	5512	0.0590963
5512	5513	0.0190623
4882	5513	0.0190623
3715	5514	0.0952925
3716	5514	0.0952925
5137	5515	0.0464987
5138	5515	0.0464987
4887	5516	0.0243686
4623	5516	0.0243686
2723	5517	0.1992
2724	5517	0.1992
5517	5518	0.19837
2725	5518	0.19837
5518	5519	0.0792995
2680	5519	0.0792995
5519	5520	0.0695286
4195	5520	0.0695286
4404	5521	0.0342422
5520	5521	0.0342422
68	5522	0.456529
3295	5522	0.456529
1777	5523	0.122225
5335	5523	0.122225
291	5524	0.0280186
290	5524	0.0280186
3236	5525	0.0566387
3857	5525	0.0566387
1132	5526	0.0290737
4867	5526	0.0290737
1780	5527	0.0220811
5526	5527	0.0220811
17	5528	0.114472
16	5528	0.114472
4829	5529	0.0513723
5118	5529	0.0513723
1370	5530	0.0247565
914	5530	0.0247565
1527	5531	0.0954004
437	5531	0.0954004
5531	5532	0.0367698
4911	5532	0.0367698
2	5533	0.10681
1895	5533	0.10681
7	5534	0.127852
4494	5534	0.127852
487	5535	0.0991262
5534	5535	0.0991262
2621	5536	0.0986677
5535	5536	0.0986677
3307	5537	0.0664451
4156	5537	0.0664451
4114	5538	0.0546888
4115	5538	0.0546888
5537	5539	0.0456814
2341	5539	0.0456814
5538	5540	0.0501254
4949	5540	0.0501254
2154	5541	0.0455059
5539	5541	0.0455059
5540	5542	0.0400017
1315	5542	0.0400017
5542	5543	0.0377618
692	5543	0.0377618
5541	5544	0.037051
5543	5544	0.037051
13	5545	0.0598962
8	5545	0.0598962
2215	5546	0.0469656
4584	5546	0.0469656
95	5547	0.0425072
5546	5547	0.0425072
5547	5548	0.0414384
2753	5548	0.0414384
5548	5549	0.0401637
2025	5549	0.0401637
5549	5550	0.0383531
2145	5550	0.0383531
5545	5551	0.0380188
5550	5551	0.0380188
5551	5552	0.0370648
2656	5552	0.0370648
803	5553	0.0369614
5552	5553	0.0369614
3188	5554	0.0367983
5553	5554	0.0367983
1838	5555	0.321166
3101	5555	0.321166
5555	5556	0.168906
3448	5556	0.168906
4861	5557	0.150616
5556	5557	0.150616
613	5558	0.141383
5557	5558	0.141383
5558	5559	0.0809612
4804	5559	0.0809612
9	5560	0.0780287
5559	5560	0.0780287
3625	5561	0.334256
10	5561	0.334256
5561	5562	0.290401
3624	5562	0.290401
5562	5563	0.275499
69	5563	0.275499
5563	5564	0.105302
339	5564	0.105302
5564	5565	0.0940132
3109	5565	0.0940132
4980	5566	0.0518454
5085	5566	0.0518454
5566	5567	0.0387167
974	5567	0.0387167
2270	5568	0.0554688
2266	5568	0.0554688
2779	5569	0.0687212
4809	5569	0.0687212
