A0AVF1	3
A0FGR8	5
A0PJZ3	6
A0PK11	3
A1A4G5	3
A2A288	6
A2RRH5	3
A2RRP1	3
A3KMH1	3
A4D1B5	3
A4UGR9	3
A5PKW4	6
A5PL33	6
A5PLK6	3
A6H8Y1	3
A6H8Z2	3
A6NHJ4	3
A6NKD9	3
A6NNT2	3
A6XGL0	5
A8K0R7	3
A8K4G0	3
A8MW92	3
A8MXD5	3
A8MYZ6	6
A9UHW6	5
A9YTQ3	6
B7ZBB8	6
E9PAV3	6
O00159	3
O00214	3
O00219	6
O00222	6
O00254	3
O00329	6
O00339	3
O00408	6
O00409	3
O00410	5
O00411	6
O00443	3
O00459	3
O00481	3
O00482	3
O00541	6
O00566	5
O00571	3
O00590	3
O00602	6
O00625	6
O00750	3
O14497	6
O14511	3
O14513	3
O14522	6
O14543	6
O14544	3
O14578	6
O14628	6
O14645	6
O14656	3
O14686	6
O14709	6
O14746	3
O14770	5
O14787	6
O14791	3
O14792	6
O14802	3
O14830	6
O14893	3
O14936	6
O14958	3
O14974	3
O14975	3
O14981	3
O14983	5
O15027	6
O15037	3
O15040	5
O15047	3
O15054	6
O15056	6
O15060	3
O15069	6
O15075	6
O15083	3
O15119	3
O15169	6
O15194	3
O15195	3
O15234	5
O15244	5
O15264	3
O15287	6
O15303	3
O15344	6
O15354	6
O15357	6
O15360	3
O15371	3
O15381	3
O15394	3
O15399	3
O15417	6
O15427	3
O15438	6
O15440	6
O15442	6
O15457	3
O15488	3
O15496	3
O15516	6
O15520	3
O15554	3
O43149	5
O43150	3
O43155	6
O43157	6
O43164	3
O43166	3
O43175	6
O43196	5
O43240	3
O43296	3
O43301	5
O43315	3
O43424	5
O43426	3
O43451	3
O43488	6
O43497	6
O43521	3
O43525	3
O43543	3
O43586	3
O43593	3
O43663	3
O43683	3
O43711	3
O43772	3
O43791	3
O43815	5
O43823	3
O43897	6
O43900	3
O43933	3
O60229	5
O60231	6
O60248	6
O60287	3
O60292	6
O60294	3
O60304	3
O60306	3
O60307	6
O60312	6
O60315	3
O60331	3
O60359	3
O60391	3
O60449	3
O60469	6
O60481	3
O60494	6
O60503	6
O60551	3
O60583	3
O60669	6
O60673	3
O60716	3
O60749	6
O60840	6
O60884	6
O60906	3
O75030	5
O75061	5
O75074	3
O75093	6
O75094	3
O75096	6
O75112	3
O75113	3
O75129	6
O75145	5
O75150	3
O75157	3
O75161	6
O75167	3
O75170	6
O75192	6
O75290	5
O75306	6
O75326	3
O75347	3
O75354	6
O75365	6
O75369	3
O75385	3
O75386	6
O75387	6
O75398	6
O75400	3
O75410	6
O75417	5
O75445	6
O75473	3
O75521	6
O75592	6
O75618	3
O75629	6
O75636	3
O75683	3
O75691	6
O75694	6
O75807	3
O75828	3
O75843	3
O75874	3
O75882	5
O75886	6
O75891	3
O75914	5
O75916	3
O75923	6
O75925	3
O75962	6
O75970	6
O75976	3
O76013	5
O76015	3
O76021	6
O76024	6
O76031	3
O76039	3
O76041	6
O76061	6
O76062	3
O94759	6
O94768	3
O94779	3
O94810	6
O94812	6
O94813	3
O94842	6
O94844	3
O94856	3
O94875	5
O94885	5
O94887	3
O94906	3
O94921	3
O94923	6
O94952	5
O94953	3
O94986	3
O94989	3
O94991	3
O94992	3
O95067	5
O95071	3
O95084	3
O95149	5
O95155	6
O95171	6
O95178	3
O95180	6
O95196	3
O95197	3
O95248	6
O95347	3
O95359	6
O95382	3
O95391	3
O95455	3
O95467	6
O95477	3
O95486	3
O95487	3
O95498	6
O95600	5
O95613	3
O95639	6
O95677	3
O95685	3
O95714	3
O95789	6
O95817	3
O95819	3
O95831	3
O95841	3
O95900	3
O95907	3
O95948	3
O95970	3
O95983	6
O95996	3
O96007	5
O96014	3
O96018	6
P00325	3
P00390	3
P00488	3
P00533	3
P00734	3
P00918	3
P01019	3
P01023	3
P01111	3
P01266	5
P01344	3
P01374	3
P01732	3
P01833	3
P01880	3
P02042	3
P02538	3
P02549	6
P02675	3
P02689	5
P02748	6
P02751	6
P02812	3
P03951	5
P03971	3
P04049	3
P04066	3
P04114	6
P04156	6
P04180	3
P04198	6
P04217	3
P04264	3
P04275	3
P04406	3
P04908	3
P04920	5
P05060	3
P05093	3
P05120	3
P05155	5
P05164	6
P05166	6
P05186	3
P06276	3
P06340	6
P06703	6
P07093	5
P07098	3
P07197	3
P07199	6
P07202	6
P07204	3
P07237	3
P07332	6
P07333	3
P07384	3
P07451	6
P07686	3
P07911	5
P07949	6
P08123	3
P08138	6
P08173	3
P08238	3
P08253	3
P08575	3
P08588	3
P08603	6
P08631	5
P08700	3
P08727	3
P08729	3
P08842	6
P08908	3
P08922	3
P09017	3
P09038	6
P09467	3
P09493	3
P09529	3
P09651	3
P09668	3
P09848	6
P09871	6
P09884	6
P09923	3
P09960	6
P0C1H6	3
P0CG48	6
P0DML3	3
P0DPD6	4
P10071	6
P10073	6
P10074	6
P10155	3
P10301	6
P10600	3
P10635	5
P10721	6
P10745	3
P10911	6
P11047	3
P11168	3
P11215	3
P11234	6
P11308	6
P11362	3
P11532	3
P11586	3
P11678	6
P11686	3
P11801	3
P11802	3
P11908	6
P12018	6
P12035	3
P12036	6
P12104	5
P12107	3
P12109	3
P12110	6
P12111	6
P12270	5
P12277	6
P12645	3
P12882	6
P12883	3
P12980	3
P13056	5
P13521	6
P13533	3
P13535	6
P13569	3
P13611	3
P13631	6
P13798	6
P13942	5
P14410	3
P14550	3
P14616	6
P14625	6
P14780	3
P14866	6
P14902	5
P15056	3
P15259	3
P15291	3
P15313	3
P15813	5
P15863	3
P15882	3
P15941	5
P16070	6
P16112	3
P16144	3
P16219	5
P16298	3
P16383	3
P16401	3
P16403	3
P16471	3
P16581	5
P16615	6
P16870	3
P17535	3
P17542	6
P17600	3
P17677	3
P17813	5
P17948	3
P18065	6
P18075	3
P18084	5
P18089	3
P18510	6
P18583	6
P18827	6
P18887	6
P19021	5
P19022	3
P19174	6
P19224	3
P19235	3
P19388	3
P19525	5
P19532	3
P19827	3
P19878	3
P20061	3
P20226	6
P20248	3
P20273	6
P20585	3
P20648	3
P20700	3
P20702	5
P20807	3
P20810	6
P20916	6
P20929	6
P20963	3
P21333	3
P21359	5
P21579	3
P21675	3
P21695	3
P21757	3
P21802	3
P21815	3
P21817	6
P22001	3
P22059	6
P22079	3
P22626	5
P22894	6
P23142	6
P23378	3
P23381	6
P23470	3
P23471	6
P23497	3
P23508	3
P23634	3
P23759	6
P23760	3
P23771	3
P23919	3
P24043	6
P24278	3
P24386	3
P24387	3
P24530	3
P24723	3
P25054	3
P25106	3
P25440	5
P25490	3
P26006	5
P26038	3
P27482	3
P27540	3
P27694	3
P27708	3
P27815	3
P27986	3
P27987	3
P28161	3
P28288	3
P28300	6
P28328	6
P28329	5
P28472	3
P28476	3
P28566	3
P28698	6
P28702	5
P28749	5
P28799	3
P28827	3
P29083	3
P29274	6
P29317	6
P29320	3
P29323	3
P29374	5
P29376	3
P29400	6
P29466	3
P29475	6
P29597	3
P29692	3
P30040	3
P30047	3
P30086	3
P30101	3
P30154	5
P30307	6
P30613	6
P30622	5
P30837	3
P30989	6
P31151	6
P31213	5
P31249	3
P31327	6
P31639	3
P31749	3
P31751	3
P31948	6
P32004	3
P32238	3
P32754	5
