1	ENSG00000004059
2	ENSG00000003056
3	ENSG00000004478
4	ENSG00000003137
5	ENSG00000003509
6	ENSG00000001036
7	ENSG00000002587
8	ENSG00000001617
9	ENSG00000001626
10	ENSG00000001630
11	ENSG00000048028
12	ENSG00000004776
13	ENSG00000004799
14	ENSG00000006611
15	ENSG00000006451
16	ENSG00000006453
17	ENSG00000006116
18	ENSG00000006118
19	ENSG00000004975
20	ENSG00000005175
21	ENSG00000005020
22	ENSG00000007038
23	ENSG00000005073
24	ENSG00000006210
25	ENSG00000007255
26	ENSG00000005448
27	ENSG00000006282
28	ENSG00000005486
29	ENSG00000006025
30	ENSG00000006047
31	ENSG00000006059
32	ENSG00000008197
33	ENSG00000008405
34	ENSG00000008438
35	ENSG00000010270
36	ENSG00000008118
37	ENSG00000019582
38	ENSG00000009780
39	ENSG00000091704
40	ENSG00000008282
41	ENSG00000010017
42	ENSG00000010610
43	ENSG00000011105
44	ENSG00000011478
45	ENSG00000011485
46	ENSG00000012963
47	ENSG00000012983
48	ENSG00000241644
49	ENSG00000012061
50	ENSG00000013588
51	ENSG00000013583
52	ENSG00000014919
53	ENSG00000071203
54	ENSG00000015568
55	ENSG00000015532
56	ENSG00000080293
57	ENSG00000019549
58	ENSG00000021488
59	ENSG00000022277
60	ENSG00000023287
61	ENSG00000023516
62	ENSG00000007541
63	ENSG00000079112
64	ENSG00000027847
65	ENSG00000033100
66	ENSG00000034713
67	ENSG00000034971
68	ENSG00000036473
69	ENSG00000052841
70	ENSG00000037965
71	ENSG00000037757
72	ENSG00000038219
73	ENSG00000040608
74	ENSG00000041357
75	ENSG00000042062
76	ENSG00000042813
77	ENSG00000043462
78	ENSG00000011465
79	ENSG00000048462
80	ENSG00000048544
81	ENSG00000287363
82	ENSG00000030582
83	ENSG00000041988
84	ENSG00000049245
85	ENSG00000049247
86	ENSG00000049449
87	ENSG00000049541
88	ENSG00000049769
89	ENSG00000050030
90	ENSG00000050327
91	ENSG00000050344
92	ENSG00000038295
93	ENSG00000054803
94	ENSG00000013297
95	ENSG00000054965
96	ENSG00000054967
97	ENSG00000057294
98	ENSG00000058799
99	ENSG00000040933
100	ENSG00000059804
101	ENSG00000060140
102	ENSG00000088256
103	ENSG00000060566
104	ENSG00000061273
105	ENSG00000061794
106	ENSG00000062725
107	ENSG00000063241
108	ENSG00000012124
109	ENSG00000067646
110	ENSG00000053918
111	ENSG00000071575
112	ENSG00000068308
113	ENSG00000068394
114	ENSG00000021776
115	ENSG00000071282
116	ENSG00000013275
117	ENSG00000072818
118	ENSG00000072849
119	ENSG00000074771
120	ENSG00000074855
121	ENSG00000127663
122	ENSG00000076662
123	ENSG00000077063
124	ENSG00000077080
125	ENSG00000079616
126	ENSG00000079385
127	ENSG00000047188
128	ENSG00000065970
129	ENSG00000067182
130	ENSG00000066455
131	ENSG00000008300
132	ENSG00000068971
133	ENSG00000068976
134	ENSG00000069399
135	ENSG00000071677
136	ENSG00000070404
137	ENSG00000070886
138	ENSG00000071539
139	ENSG00000071246
140	ENSG00000186847
141	ENSG00000171431
142	ENSG00000072080
143	ENSG00000072506
144	ENSG00000075388
145	ENSG00000073849
146	ENSG00000075336
147	ENSG00000078898
148	ENSG00000079313
149	ENSG00000075975
150	ENSG00000076650
151	ENSG00000079308
152	ENSG00000064300
153	ENSG00000065320
154	ENSG00000067445
155	ENSG00000070444
156	ENSG00000068697
157	ENSG00000069206
158	ENSG00000072135
159	ENSG00000069696
160	ENSG00000070031
161	ENSG00000072786
162	ENSG00000073861
163	ENSG00000074071
164	ENSG00000074410
165	ENSG00000137764
166	ENSG00000078237
167	ENSG00000078579
168	ENSG00000003987
169	ENSG00000080618
