1	5410	0.120199
3323	5410	0.120199
2780	5411	0.063934
3096	5411	0.063934
5411	5412	0.0182778
158	5412	0.0182778
687	5413	0.273283
950	5413	0.273283
5413	5414	0.259938
1134	5414	0.259938
4579	5415	0.0184439
1853	5415	0.0184439
2855	5416	0.025419
3415	5416	0.025419
340	5417	0.0330445
3651	5417	0.0330445
1680	5418	0.031762
5417	5418	0.031762
3211	5419	0.0246953
890	5419	0.0246953
5418	5420	0.0242943
5419	5420	0.0242943
5009	5421	0.0282872
1705	5421	0.0282872
5222	5422	0.041159
3048	5422	0.041159
1875	5423	0.0783746
2640	5423	0.0783746
3960	5424	0.0493799
4784	5424	0.0493799
3818	5425	0.0455114
5424	5425	0.0455114
5423	5426	0.0444936
794	5426	0.0444936
5426	5427	0.0331915
5425	5427	0.0331915
224	5428	0.0471478
2054	5428	0.0471478
2309	5429	0.0382848
3819	5429	0.0382848
5428	5429	0.0382848
3414	5430	0.0234587
4305	5430	0.0234587
3002	5431	0.0198804
5430	5431	0.0198804
3220	5432	0.210391
4608	5432	0.210391
5432	5433	0.146583
2097	5433	0.146583
4583	5434	0.106319
5433	5434	0.106319
4582	5435	0.134954
4563	5435	0.134954
5288	5436	0.200388
3635	5436	0.200388
5434	5437	0.0482199
5435	5437	0.0482199
4341	5438	0.044801
1606	5438	0.044801
5436	5439	0.0240049
5437	5439	0.0240049
5439	5440	0.0223701
1197	5440	0.0223701
5438	5441	0.0197315
5440	5441	0.0197315
4031	5442	0.0513985
3383	5442	0.0513985
3772	5443	0.0614525
2143	5443	0.0614525
5443	5444	0.056702
4307	5444	0.056702
1860	5445	0.0399271
1457	5445	0.0399271
5444	5446	0.0259109
2435	5446	0.0259109
5445	5447	0.0252031
5446	5447	0.0252031
2885	5448	0.025199
5447	5448	0.025199
5448	5449	0.0236111
2851	5449	0.0236111
2381	5450	0.0554613
4597	5450	0.0554613
4170	5451	0.293295
3568	5451	0.293295
3645	5452	0.0230471
5451	5452	0.0230471
2874	5453	0.0319308
1434	5453	0.0319308
4712	5454	0.0316735
5453	5454	0.0316735
5025	5455	0.0316561
5454	5455	0.0316561
4666	5456	0.402272
1747	5456	0.402272
4685	5457	0.388783
4991	5457	0.388783
5456	5457	0.388783
3923	5458	0.0235248
3883	5458	0.0235248
188	5459	0.0245946
470	5459	0.0245946
841	5460	0.0242112
5459	5460	0.0242112
619	5461	0.0420265
2262	5461	0.0420265
1490	5462	0.0416546
5461	5462	0.0416546
5462	5463	0.0288929
1564	5463	0.0288929
5276	5464	0.152095
937	5464	0.152095
5019	5465	0.0198576
5046	5465	0.0198576
466	5466	0.0373486
2786	5466	0.0373486
5466	5467	0.02314
1318	5467	0.02314
2929	5468	0.15616
378	5468	0.15616
2496	5469	0.0372469
5468	5469	0.0372469
