1	A1CF
2	AAAS
3	AAGAB
4	AAK1
5	AARSD1
6	AASS
7	AATK
8	ABCA12
9	ABCA7
10	ABCA9
11	ABCB6
12	ABCB8
13	ABCB9
14	ABCC2
15	ABCC3
16	ABCC6
17	ABCC9
18	ABCD1
19	ABCD3
20	ABCG1
21	ABHD11
22	ABHD16A
23	ABHD17A
24	ABHD2
25	ABHD5
26	ABI3
27	ABI3BP
28	ABL1
29	ABL2
30	ABLIM2
31	ABTB1
32	ACACA
33	ACACB
34	ACAD11
35	ACADVL
36	ACAP2
37	ACAP3
38	ACAT1
39	ACBD3
40	ACBD4
41	ACBD5
42	ACD
43	ACE2
44	ACER2
45	ACER3
46	ACKR2
47	ACKR3
48	ACLY
49	ACO2
50	ACOT11
51	ACOT13
52	ACOT2
53	ACOT4
54	ACOX1
55	ACOX2
56	ACP5
57	ACSL3
58	ACSL4
59	ACSL5
60	ACSM3
61	ACSS3
62	ACTA2
63	ACTB
64	ACTG1
65	ACTG2
66	ACTR1B
67	ACTR2
68	ACTR3
69	ACTR3B
70	ACTR3C
71	ACVR1C
72	ACVR2A
73	ACY1
74	ACY3
75	ADAM10
76	ADAM12
77	ADAM17
78	ADAM20
79	ADAM22
80	ADAM28
81	ADAM9
82	ADAMTS1
83	ADAMTS10
84	ADAMTS12
85	ADAMTS13
86	ADAMTS18
87	ADAMTS2
88	ADAMTS4
89	ADAMTS5
90	ADAMTS6
91	ADAMTS7
92	ADAMTSL2
93	ADAP1
94	ADAP2
95	ADARB1
96	ADCY3
97	ADCY4
98	ADCY5
99	ADCY9
100	ADCYAP1R1
101	ADD1
102	ADD3
103	ADGRA2
104	ADGRB2
105	ADGRE2
106	ADGRF1
107	ADGRG1
108	ADGRG2
109	ADH1B
110	ADH1C
111	ADH6
112	ADK
113	ADM2
114	ADORA2B
115	ADPRM
116	AEBP1
117	AFDN
118	AFF3
119	AFG1L
120	AFG3L2
121	AFTPH
122	AGAP1
123	AGAP3
124	AGBL3
125	AGER
126	AGFG1
127	AGFG2
128	AGGF1
129	AGL
130	AGMAT
131	AGPAT1
132	AGPAT2
133	AGPAT4
