36	5499	0.0964929
37	5499	0.0964929
766	5500	0.0706812
4224	5500	0.0706812
5500	5501	0.0564383
4225	5501	0.0564383
5499	5502	0.044414
5501	5502	0.044414
5502	5503	0.0235792
4223	5503	0.0235792
975	5504	0.052625
3218	5504	0.052625
5504	5505	0.0390768
2285	5505	0.0390768
1779	5506	0.043012
2387	5506	0.043012
1104	5507	0.0318979
2912	5507	0.0318979
949	5508	0.0290353
948	5508	0.0290353
1757	5509	0.0696347
2575	5509	0.0696347
58	5510	0.0541091
57	5510	0.0541091
1220	5511	0.0754131
59	5511	0.0754131
1041	5512	0.0422547
1040	5512	0.0422547
5511	5513	0.0409143
5512	5513	0.0409143
5510	5514	0.0396586
5513	5514	0.0396586
2836	5515	0.0366242
5514	5515	0.0366242
5515	5516	0.0349387
4359	5516	0.0349387
45	5517	0.104289
852	5517	0.104289
5517	5518	0.0718921
44	5518	0.0718921
2130	5519	0.0726651
413	5519	0.0726651
3231	5520	0.137199
4533	5520	0.137199
5520	5521	0.0770908
3232	5521	0.0770908
5521	5522	0.0695408
4532	5522	0.0695408
5522	5523	0.0688325
4849	5523	0.0688325
4942	5524	0.064356
5523	5524	0.064356
5518	5525	0.0623406
853	5525	0.0623406
5525	5526	0.0463628
854	5526	0.0463628
5519	5527	0.0590119
414	5527	0.0590119
5527	5528	0.0577285
3089	5528	0.0577285
4564	5529	0.0397804
5528	5529	0.0397804
5524	5530	0.0600856
4534	5530	0.0600856
5530	5531	0.0596309
1872	5531	0.0596309
5531	5532	0.0462001
3576	5532	0.0462001
2944	5533	0.0338009
5532	5533	0.0338009
4375	5534	0.0299206
5533	5534	0.0299206
5529	5535	0.0315719
412	5535	0.0315719
5534	5536	0.0287496
5526	5536	0.0287496
5536	5537	0.0286194
5535	5537	0.0286194
5537	5538	0.0216453
390	5538	0.0216453
2891	5539	0.0601318
2892	5539	0.0601318
4432	5540	0.17863
4536	5540	0.17863
3682	5541	0.0277513
3623	5541	0.0277513
162	5542	0.0767113
161	5542	0.0767113
5542	5543	0.0225022
4333	5543	0.0225022
2725	5544	0.088702
2788	5544	0.088702
