1	ENSG00000000003
2	ENSG00000000457
3	ENSG00000000938
4	ENSG00000000971
5	ENSG00000001084
6	ENSG00000001461
7	ENSG00000001497
8	ENSG00000001561
9	ENSG00000001617
10	ENSG00000001626
11	ENSG00000001630
12	ENSG00000002016
13	ENSG00000002586
14	ENSG00000002587
15	ENSG00000002726
16	ENSG00000002834
17	ENSG00000003147
18	ENSG00000003400
19	ENSG00000003436
20	ENSG00000004468
21	ENSG00000004534
22	ENSG00000004660
23	ENSG00000004700
24	ENSG00000004766
25	ENSG00000004777
26	ENSG00000004799
27	ENSG00000004848
28	ENSG00000004864
29	ENSG00000004975
30	ENSG00000005075
31	ENSG00000005108
32	ENSG00000005187
33	ENSG00000005243
34	ENSG00000005249
35	ENSG00000005379
36	ENSG00000005486
37	ENSG00000005700
38	ENSG00000005801
39	ENSG00000005884
40	ENSG00000006007
41	ENSG00000006015
42	ENSG00000006042
43	ENSG00000006282
44	ENSG00000006327
45	ENSG00000006432
46	ENSG00000006453
47	ENSG00000006459
48	ENSG00000006468
49	ENSG00000006534
50	ENSG00000006607
51	ENSG00000006611
52	ENSG00000006712
53	ENSG00000006747
54	ENSG00000006756
55	ENSG00000007047
56	ENSG00000007062
57	ENSG00000007080
58	ENSG00000007174
59	ENSG00000007202
60	ENSG00000007237
61	ENSG00000007384
62	ENSG00000007392
63	ENSG00000007541
64	ENSG00000007545
65	ENSG00000007866
66	ENSG00000007968
67	ENSG00000008128
68	ENSG00000008283
69	ENSG00000008300
70	ENSG00000008311
71	ENSG00000008323
72	ENSG00000008394
73	ENSG00000008441
74	ENSG00000008517
75	ENSG00000008710
76	ENSG00000008853
77	ENSG00000008869
78	ENSG00000008988
79	ENSG00000009335
80	ENSG00000009413
81	ENSG00000009765
82	ENSG00000009790
83	ENSG00000009830
84	ENSG00000009844
85	ENSG00000010030
86	ENSG00000010072
87	ENSG00000010278
88	ENSG00000010292
89	ENSG00000010295
90	ENSG00000010310
91	ENSG00000010322
92	ENSG00000010361
93	ENSG00000010404
94	ENSG00000010438
95	ENSG00000010803
96	ENSG00000010932
97	ENSG00000011021
98	ENSG00000011028
99	ENSG00000011105
100	ENSG00000011132
101	ENSG00000011143
102	ENSG00000011201
103	ENSG00000011243
104	ENSG00000011405
105	ENSG00000011422
106	ENSG00000011426
107	ENSG00000011451
108	ENSG00000011465
109	ENSG00000011478
110	ENSG00000012048
111	ENSG00000012061
112	ENSG00000012124
113	ENSG00000012223
114	ENSG00000012504
115	ENSG00000012779
116	ENSG00000012822
117	ENSG00000013288
118	ENSG00000013297
119	ENSG00000013441
120	ENSG00000013503
121	ENSG00000013563
122	ENSG00000013573
123	ENSG00000013583
124	ENSG00000013588
125	ENSG00000013619
126	ENSG00000013810
127	ENSG00000014164
128	ENSG00000014257
129	ENSG00000015133
130	ENSG00000015475
131	ENSG00000015479
132	ENSG00000015520
133	ENSG00000016391
134	ENSG00000016402
135	ENSG00000016490
136	ENSG00000017260
137	ENSG00000017427
138	ENSG00000018189
139	ENSG00000018236
140	ENSG00000018510
141	ENSG00000019102
142	ENSG00000019485
143	ENSG00000019549
144	ENSG00000020129
145	ENSG00000020181
146	ENSG00000020633
147	ENSG00000021300
148	ENSG00000021355
149	ENSG00000021762
150	ENSG00000021776
151	ENSG00000021826
152	ENSG00000022267
153	ENSG00000022556
154	ENSG00000022567
155	ENSG00000023191
156	ENSG00000023228
157	ENSG00000023330
158	ENSG00000023445
159	ENSG00000023697
160	ENSG00000023839
161	ENSG00000023902
162	ENSG00000023909
163	ENSG00000024422
164	ENSG00000024526
165	ENSG00000025156
166	ENSG00000025708
167	ENSG00000025770
168	ENSG00000025796
169	ENSG00000026025
170	ENSG00000026508
171	ENSG00000026652
172	ENSG00000026751
173	ENSG00000028116
174	ENSG00000029153
175	ENSG00000029534
176	ENSG00000029639
177	ENSG00000030419
178	ENSG00000031823
179	ENSG00000032389
180	ENSG00000032444
181	ENSG00000033011
182	ENSG00000033170
183	ENSG00000033178
184	ENSG00000033327
185	ENSG00000033867
186	ENSG00000034713
187	ENSG00000035499
188	ENSG00000035664
189	ENSG00000035862
190	ENSG00000036257
191	ENSG00000036473
192	ENSG00000036549
193	ENSG00000036828
194	ENSG00000037042
195	ENSG00000037241
196	ENSG00000037280
197	ENSG00000038358
198	ENSG00000038427
199	ENSG00000038945
200	ENSG00000039068
201	ENSG00000039139
202	ENSG00000039523
203	ENSG00000039537
204	ENSG00000039650
205	ENSG00000040341
206	ENSG00000040531
207	ENSG00000041353
208	ENSG00000041988
209	ENSG00000042493
210	ENSG00000042980
211	ENSG00000043039
212	ENSG00000043093
213	ENSG00000043462
214	ENSG00000046604
215	ENSG00000046647
216	ENSG00000046889
217	ENSG00000047410
218	ENSG00000047457
219	ENSG00000047597
220	ENSG00000047634
221	ENSG00000047644
222	ENSG00000048052
223	ENSG00000048405
224	ENSG00000048649
225	ENSG00000048740
226	ENSG00000049089
227	ENSG00000049130
228	ENSG00000049192
229	ENSG00000049239
230	ENSG00000049449
231	ENSG00000049540
232	ENSG00000049759
233	ENSG00000049769
234	ENSG00000050165
235	ENSG00000050344
236	ENSG00000050393
237	ENSG00000050405
238	ENSG00000050555
239	ENSG00000050628
240	ENSG00000051108
241	ENSG00000051128
242	ENSG00000051180
243	ENSG00000051341
244	ENSG00000051382
245	ENSG00000051523
246	ENSG00000051825
247	ENSG00000052723
248	ENSG00000052795
249	ENSG00000053501
250	ENSG00000053747
251	ENSG00000053770
252	ENSG00000053918
253	ENSG00000054179
254	ENSG00000054219
255	ENSG00000054277
256	ENSG00000054654
257	ENSG00000054690
258	ENSG00000054793
259	ENSG00000055118
260	ENSG00000055332
261	ENSG00000055483
262	ENSG00000055609
263	ENSG00000056558
264	ENSG00000056586
265	ENSG00000056736
266	ENSG00000056972
267	ENSG00000057294
268	ENSG00000058063
269	ENSG00000058085
270	ENSG00000058453
271	ENSG00000058673
272	ENSG00000058804
273	ENSG00000059122
274	ENSG00000059145
275	ENSG00000059377
276	ENSG00000059378
277	ENSG00000059573
278	ENSG00000059728
279	ENSG00000059915
280	ENSG00000060138
281	ENSG00000060140
282	ENSG00000060491
283	ENSG00000060558
284	ENSG00000060656
285	ENSG00000060749
286	ENSG00000060982
287	ENSG00000061273
288	ENSG00000061656
289	ENSG00000061676
290	ENSG00000061794
291	ENSG00000061938
292	ENSG00000062282
293	ENSG00000062524
294	ENSG00000062650
295	ENSG00000062716
296	ENSG00000063046
297	ENSG00000063169
298	ENSG00000063176
299	ENSG00000063177
300	ENSG00000063244
301	ENSG00000063245
302	ENSG00000063322
303	ENSG00000063660
304	ENSG00000064012
305	ENSG00000064102
306	ENSG00000064199
307	ENSG00000064270
308	ENSG00000064309
309	ENSG00000064393
310	ENSG00000064607
311	ENSG00000064651
312	ENSG00000064655
313	ENSG00000064666
314	ENSG00000064687
315	ENSG00000064692
316	ENSG00000064763
317	ENSG00000064787
318	ENSG00000064961
319	ENSG00000064995
320	ENSG00000064999
321	ENSG00000065029
322	ENSG00000065054
323	ENSG00000065060
324	ENSG00000065135
325	ENSG00000065183
326	ENSG00000065243
327	ENSG00000065328
328	ENSG00000065361
329	ENSG00000065534
330	ENSG00000065600
331	ENSG00000065613
332	ENSG00000065615
333	ENSG00000065618
334	ENSG00000065665
335	ENSG00000065717
336	ENSG00000065802
337	ENSG00000065809
338	ENSG00000065970
339	ENSG00000065978
340	ENSG00000066027
341	ENSG00000066056
342	ENSG00000066084
343	ENSG00000066135
344	ENSG00000066230
345	ENSG00000066248
346	ENSG00000066279
347	ENSG00000066294
348	ENSG00000066405
349	ENSG00000066777
350	ENSG00000066855
351	ENSG00000066933
352	ENSG00000067057
353	ENSG00000067167
354	ENSG00000067177
355	ENSG00000067182
356	ENSG00000067208
357	ENSG00000067225
358	ENSG00000067445
359	ENSG00000067596
360	ENSG00000067606
361	ENSG00000067798
362	ENSG00000067829
363	ENSG00000067836
364	ENSG00000067992
365	ENSG00000068028
366	ENSG00000068078
367	ENSG00000068308
368	ENSG00000068323
369	ENSG00000068354
370	ENSG00000068366
371	ENSG00000068400
372	ENSG00000068489
373	ENSG00000068650
374	ENSG00000068697
375	ENSG00000068784
376	ENSG00000068796
377	ENSG00000068878
378	ENSG00000068885
379	ENSG00000068903
380	ENSG00000068971
381	ENSG00000069011
382	ENSG00000069188
383	ENSG00000069329
384	ENSG00000069399
385	ENSG00000069431
386	ENSG00000069535
387	ENSG00000069702
388	ENSG00000069764
389	ENSG00000069849
390	ENSG00000069869
391	ENSG00000069956
392	ENSG00000069966
393	ENSG00000069974
394	ENSG00000070018
395	ENSG00000070019
396	ENSG00000070061
397	ENSG00000070159
398	ENSG00000070190
399	ENSG00000070214
400	ENSG00000070404
401	ENSG00000070423
402	ENSG00000070444
403	ENSG00000070495
404	ENSG00000070669
405	ENSG00000070759
406	ENSG00000070778
407	ENSG00000070882
408	ENSG00000070950
409	ENSG00000070961
410	ENSG00000071073
411	ENSG00000071082
412	ENSG00000071189
413	ENSG00000071205
414	ENSG00000071242
415	ENSG00000071246
416	ENSG00000071282
417	ENSG00000071537
418	ENSG00000071539
419	ENSG00000071564
420	ENSG00000071575
421	ENSG00000071655
422	ENSG00000071794
423	ENSG00000071859
424	ENSG00000071894
425	ENSG00000071967
426	ENSG00000072062
427	ENSG00000072163
428	ENSG00000072195
429	ENSG00000072201
430	ENSG00000072310
431	ENSG00000072415
432	ENSG00000072571
433	ENSG00000072682
434	ENSG00000072736
435	ENSG00000072778
436	ENSG00000072786
437	ENSG00000072832
438	ENSG00000072840
439	ENSG00000072858
440	ENSG00000072864
441	ENSG00000072952
442	ENSG00000072954
443	ENSG00000072958
444	ENSG00000073050
445	ENSG00000073060
446	ENSG00000073111
447	ENSG00000073169
