"1"	"ENSG00000000005"	-4.09283346994882
"2"	"ENSG00000000938"	-1.9350397661086
"3"	"ENSG00000000971"	-1.36145576014121
"4"	"ENSG00000001461"	1.18824621900263
"5"	"ENSG00000001631"	-2.47909861893259
"6"	"ENSG00000002079"	1.08677959966029
"7"	"ENSG00000002330"	-1.11040347132027
"8"	"ENSG00000002726"	2.8800658633034
"9"	"ENSG00000002822"	-5.79775573779416
"10"	"ENSG00000002834"	1.27551995306215
"11"	"ENSG00000003137"	-3.3760885707631
"12"	"ENSG00000003249"	2.54652918209116
"13"	"ENSG00000003400"	-1.4264156328028
"14"	"ENSG00000003402"	-1.81776263140292
"15"	"ENSG00000003436"	-2.11120350822008
"16"	"ENSG00000003756"	-1.18702756308473
"17"	"ENSG00000003989"	1.68535957906089
"18"	"ENSG00000004468"	-1.41418725257833
"19"	"ENSG00000004478"	2.11312527069684
"20"	"ENSG00000004534"	-1.4687487347225
"21"	"ENSG00000004776"	-5.59379071064358
"22"	"ENSG00000004777"	-1.3716564205389
"23"	"ENSG00000004799"	-4.16483389170302
"24"	"ENSG00000004838"	3.72209805155578
"25"	"ENSG00000004846"	-3.27443316926897
"26"	"ENSG00000004848"	2.53232547257558
"27"	"ENSG00000004948"	1.18018114700029
"28"	"ENSG00000005001"	1.13898665711152
"29"	"ENSG00000005102"	-2.87085247587663
"30"	"ENSG00000005108"	-1.72088221770466
"31"	"ENSG00000005156"	1.15898780151702
"32"	"ENSG00000005187"	-1.04946728217715
"33"	"ENSG00000005206"	-1.17284499711901
"34"	"ENSG00000005249"	-1.33898339096207
"35"	"ENSG00000005381"	-2.41959185888863
"36"	"ENSG00000005469"	1.28839122391481
"37"	"ENSG00000005513"	-2.46010989486449
"38"	"ENSG00000005810"	-1.06493458755488
"39"	"ENSG00000005844"	1.66241711231517
"40"	"ENSG00000005893"	1.19244713383217
"41"	"ENSG00000005961"	-1.16518819516384
"42"	"ENSG00000005981"	-1.04113536376486
"43"	"ENSG00000006007"	1.35422547617491
"44"	"ENSG00000006016"	-2.6277645061326
"45"	"ENSG00000006071"	1.06565375043088
"46"	"ENSG00000006118"	2.34552460173421
"47"	"ENSG00000006125"	1.16801596560609
"48"	"ENSG00000006128"	-1.0014650826809
"49"	"ENSG00000006210"	-2.46195919793495
"50"	"ENSG00000006283"	-1.95598391021631
"51"	"ENSG00000006327"	1.25490626471882
"52"	"ENSG00000006432"	1.56273924720894
"53"	"ENSG00000006606"	-1.20544761485132
"54"	"ENSG00000006652"	-3.66607333553869
"55"	"ENSG00000006704"	1.05705708770416
"56"	"ENSG00000006747"	2.82764876631209
"57"	"ENSG00000006756"	1.53433425257347
"58"	"ENSG00000006757"	1.63185275039675
"59"	"ENSG00000006788"	1.72961099058962
"60"	"ENSG00000006837"	-1.86524289040312
"61"	"ENSG00000007038"	1.93929997137393
"62"	"ENSG00000007174"	-1.11033601227898
"63"	"ENSG00000007255"	1.16976491522203
"64"	"ENSG00000007306"	-2.58823537414427
"65"	"ENSG00000007312"	-1.27681038174785
"66"	"ENSG00000007314"	-5.51040479133094
