2657	3254	0.473822
2719	3254	0.473822
760	3255	0.110891
761	3255	0.110891
794	3256	0.0116834
1181	3256	0.0116834
2236	3257	0.0164681
2508	3257	0.0164681
313	3258	0.0764007
1278	3258	0.0764007
3258	3259	0.0340596
3055	3259	0.0340596
545	3260	0.0521628
1595	3260	0.0521628
3260	3261	0.0312156
1124	3261	0.0312156
1459	3262	0.0410045
1453	3262	0.0410045
1476	3263	0.0407643
3262	3263	0.0407643
74	3264	0.0380732
2525	3264	0.0380732
3263	3265	0.037924
3264	3265	0.037924
1455	3266	0.0392814
1454	3266	0.0392814
3265	3267	0.0126942
3266	3267	0.0126942
2138	3268	0.118562
2136	3268	0.118562
3268	3269	0.0844066
2139	3269	0.0844066
2137	3270	0.013037
3269	3270	0.013037
1360	3271	0.0146075
2592	3271	0.0146075
2197	3272	0.0969114
833	3272	0.0969114
1086	3273	0.0297825
169	3273	0.0297825
2051	3274	0.0819041
1422	3274	0.0819041
987	3275	0.0115349
1486	3275	0.0115349
246	3276	0.423251
247	3276	0.423251
2544	3277	0.0197672
3276	3277	0.0197672
701	3278	0.207709
703	3278	0.207709
704	3279	0.0738613
702	3279	0.0738613
3278	3280	0.0166768
3279	3280	0.0166768
705	3281	0.0128325
3280	3281	0.0128325
295	3282	0.0826992
296	3282	0.0826992
3282	3283	0.0590945
300	3283	0.0590945
298	3284	0.0611089
297	3284	0.0611089
2595	3285	0.0606032
883	3285	0.0606032
3285	3286	0.0376831
3284	3286	0.0376831
2627	3287	0.0366177
3286	3287	0.0366177
3283	3288	0.0130926
3287	3288	0.0130926
997	3289	0.0352191
27	3289	0.0352191
26	3290	0.108315
2168	3290	0.108315
2309	3291	0.0359748
1846	3291	0.0359748
3291	3292	0.0306252
2303	3292	0.0306252
977	3293	0.0272421
3292	3293	0.0272421
2854	3294	0.0554704
1772	3294	0.0554704
1305	3295	0.013402
773	3295	0.013402
713	3296	0.10866
1596	3296	0.10866
2465	3297	0.103938
2466	3297	0.103938
37	3298	0.155052
1941	3298	0.155052
