313	3254	0.0764007
1278	3254	0.0764007
3254	3255	0.0340596
3055	3255	0.0340596
475	3256	0.0128108
1295	3256	0.0128108
2333	3257	0.0860939
2332	3257	0.0860939
246	3258	0.423251
247	3258	0.423251
2544	3259	0.0197669
3258	3259	0.0197669
814	3260	0.0576891
467	3260	0.0576891
227	3261	0.0449709
2166	3261	0.0449709
3261	3262	0.0411612
204	3262	0.0411612
3262	3263	0.0175152
213	3263	0.0175152
1316	3264	0.0148803
3263	3264	0.0148803
236	3265	0.0144684
3264	3265	0.0144684
2894	3266	0.0820207
2893	3266	0.0820207
2004	3267	0.0478373
2439	3267	0.0478373
2730	3268	0.0467066
3267	3268	0.0467066
3268	3269	0.0347696
2728	3269	0.0347696
3269	3270	0.030546
2968	3270	0.030546
3270	3271	0.0265214
1749	3271	0.0265214
2969	3272	0.0233672
3271	3272	0.0233672
3272	3273	0.022426
2440	3273	0.022426
3273	3274	0.021517
2729	3274	0.021517
3274	3275	0.0213116
1672	3275	0.0213116
573	3276	0.0160232
3275	3276	0.0160232
3276	3277	0.0122758
2754	3277	0.0122758
1305	3278	0.013402
773	3278	0.013402
701	3279	0.207709
703	3279	0.207709
704	3280	0.0738613
702	3280	0.0738613
3279	3281	0.0166765
3280	3281	0.0166765
705	3282	0.0128327
3281	3282	0.0128327
26	3283	0.108315
2168	3283	0.108315
280	3284	0.035387
863	3284	0.035387
3284	3285	0.0200942
862	3285	0.0200942
674	3286	0.111051
2860	3286	0.111051
3286	3287	0.0651611
673	3287	0.0651611
1146	3288	0.0432835
3287	3288	0.0432835
3165	3289	0.126088
1053	3289	0.126088
2083	3290	0.0563339
1052	3290	0.0563339
3289	3291	0.0476583
3290	3291	0.0476583
296	3292	0.172785
295	3292	0.172785
3292	3293	0.0442054
300	3293	0.0442054
2595	3294	0.0368051
883	3294	0.0368051
298	3295	0.0306535
297	3295	0.0306535
3294	3296	0.0189027
3295	3296	0.0189027
2627	3297	0.0183682
3296	3297	0.0183682
3293	3298	0.0112811
3297	3298	0.0112811
1862	3299	0.27451
1864	3299	0.27451
3299	3300	0.168797
2739	3300	0.168797
666	3301	0.029074
2909	3301	0.029074
1073	3302	0.0220811
3301	3302	0.0220811
782	3303	0.133116
2687	3303	0.133116
2197	3304	0.0969114
833	3304	0.0969114
2152	3305	0.0202315
2341	3305	0.0202315
763	3306	0.020134
3305	3306	0.020134
1810	3307	0.0370811
2857	3307	0.0370811
713	3308	0.10866
1596	3308	0.10866
75	3309	0.437404
76	3309	0.437404
2657	3310	0.473822
2719	3310	0.473822
760	3311	0.110891
761	3311	0.110891
2508	3312	0.0595158
2236	3312	0.0595158
3312	3313	0.0152399
1525	3313	0.0152399
3313	3314	0.0141403
2710	3314	0.0141403
3314	3315	0.0115808
1451	3315	0.0115808
1663	3316	0.0802332
