1	ENSG00000000419
2	ENSG00000000457
3	ENSG00000000938
4	ENSG00000000971
5	ENSG00000001036
6	ENSG00000001084
7	ENSG00000001167
8	ENSG00000001461
9	ENSG00000001561
10	ENSG00000001617
11	ENSG00000001626
12	ENSG00000001630
13	ENSG00000001631
14	ENSG00000002016
15	ENSG00000002330
16	ENSG00000002549
17	ENSG00000002587
18	ENSG00000002726
19	ENSG00000002745
20	ENSG00000002746
21	ENSG00000002822
22	ENSG00000002834
23	ENSG00000002919
24	ENSG00000003056
25	ENSG00000003137
26	ENSG00000003147
27	ENSG00000003393
28	ENSG00000003400
29	ENSG00000003402
30	ENSG00000003436
31	ENSG00000003509
32	ENSG00000003756
33	ENSG00000003987
34	ENSG00000004059
35	ENSG00000004139
36	ENSG00000004142
37	ENSG00000004399
38	ENSG00000004455
39	ENSG00000004468
40	ENSG00000004478
41	ENSG00000004487
42	ENSG00000004534
43	ENSG00000004660
44	ENSG00000004700
45	ENSG00000004766
46	ENSG00000004776
47	ENSG00000004777
48	ENSG00000004779
49	ENSG00000004799
50	ENSG00000004809
51	ENSG00000004838
52	ENSG00000004846
53	ENSG00000004864
54	ENSG00000004866
55	ENSG00000004897
56	ENSG00000004939
57	ENSG00000004948
58	ENSG00000004975
59	ENSG00000005007
60	ENSG00000005020
61	ENSG00000005059
62	ENSG00000005073
63	ENSG00000005075
64	ENSG00000005100
65	ENSG00000005102
66	ENSG00000005108
67	ENSG00000005156
68	ENSG00000005175
69	ENSG00000005187
70	ENSG00000005189
71	ENSG00000005194
72	ENSG00000005238
73	ENSG00000005243
74	ENSG00000005249
75	ENSG00000005339
76	ENSG00000005379
77	ENSG00000005381
78	ENSG00000005421
79	ENSG00000005436
80	ENSG00000005448
81	ENSG00000005469
82	ENSG00000005471
83	ENSG00000005483
84	ENSG00000005486
85	ENSG00000005700
86	ENSG00000005801
87	ENSG00000005810
88	ENSG00000005812
89	ENSG00000005844
90	ENSG00000005882
91	ENSG00000005884
92	ENSG00000005961
93	ENSG00000005981
94	ENSG00000006007
95	ENSG00000006015
96	ENSG00000006016
97	ENSG00000006025
98	ENSG00000006042
99	ENSG00000006047
100	ENSG00000006059
101	ENSG00000006062
102	ENSG00000006071
103	ENSG00000006116
104	ENSG00000006118
105	ENSG00000006125
106	ENSG00000006128
107	ENSG00000006194
108	ENSG00000006210
109	ENSG00000006282
110	ENSG00000006283
111	ENSG00000006327
112	ENSG00000006377
113	ENSG00000006432
114	ENSG00000006451
115	ENSG00000006453
116	ENSG00000006459
117	ENSG00000006468
118	ENSG00000006530
119	ENSG00000006534
120	ENSG00000006576
121	ENSG00000006606
122	ENSG00000006607
123	ENSG00000006611
124	ENSG00000006625
125	ENSG00000006634
126	ENSG00000006638
127	ENSG00000006652
128	ENSG00000006659
129	ENSG00000006695
130	ENSG00000006704
131	ENSG00000006712
132	ENSG00000006715
133	ENSG00000006740
134	ENSG00000006744
135	ENSG00000006747
136	ENSG00000006788
137	ENSG00000006831
138	ENSG00000006837
139	ENSG00000007001
140	ENSG00000007038
141	ENSG00000007047
142	ENSG00000007062
143	ENSG00000007080
144	ENSG00000007129
145	ENSG00000007168
146	ENSG00000007171
147	ENSG00000007174
148	ENSG00000007202
149	ENSG00000007216
150	ENSG00000007237
151	ENSG00000007255
152	ENSG00000007264
153	ENSG00000007312
154	ENSG00000007314
155	ENSG00000007372
156	ENSG00000007376
157	ENSG00000007402
158	ENSG00000007545
159	ENSG00000007866
160	ENSG00000007908
161	ENSG00000007923
162	ENSG00000007944
163	ENSG00000007968
164	ENSG00000008018
165	ENSG00000008083
166	ENSG00000008118
167	ENSG00000008196
168	ENSG00000008197
169	ENSG00000008226
170	ENSG00000008256
171	ENSG00000008277
172	ENSG00000008282
173	ENSG00000008283
174	ENSG00000008294
175	ENSG00000008300
176	ENSG00000008311
177	ENSG00000008323
178	ENSG00000008324
179	ENSG00000008382
180	ENSG00000008394
181	ENSG00000008405
182	ENSG00000008438
183	ENSG00000008441
184	ENSG00000008516
185	ENSG00000008517
186	ENSG00000008710
187	ENSG00000008838
188	ENSG00000008853
189	ENSG00000008869
190	ENSG00000008952
191	ENSG00000008988
192	ENSG00000009307
193	ENSG00000009335
194	ENSG00000009413
195	ENSG00000009709
196	ENSG00000009724
197	ENSG00000009765
198	ENSG00000009780
199	ENSG00000009790
200	ENSG00000009830
201	ENSG00000009844
202	ENSG00000009950
203	ENSG00000009954
204	ENSG00000010017
205	ENSG00000010030
206	ENSG00000010072
207	ENSG00000010165
208	ENSG00000010244
209	ENSG00000010256
210	ENSG00000010270
211	ENSG00000010278
212	ENSG00000010292
213	ENSG00000010295
214	ENSG00000010310
215	ENSG00000010318
216	ENSG00000010319
217	ENSG00000010322
218	ENSG00000010327
219	ENSG00000010361
220	ENSG00000010438
221	ENSG00000010539
222	ENSG00000010610
223	ENSG00000010626
224	ENSG00000010704
225	ENSG00000010803
226	ENSG00000010810
227	ENSG00000010818
228	ENSG00000010932
229	ENSG00000011007
230	ENSG00000011009
231	ENSG00000011021
232	ENSG00000011028
233	ENSG00000011052
234	ENSG00000011105
235	ENSG00000011132
236	ENSG00000011143
237	ENSG00000011198
238	ENSG00000011243
239	ENSG00000011258
240	ENSG00000011260
241	ENSG00000011275
242	ENSG00000011295
243	ENSG00000011304
244	ENSG00000011332
245	ENSG00000011347
246	ENSG00000011376
247	ENSG00000011405
248	ENSG00000011422
249	ENSG00000011426
250	ENSG00000011451
251	ENSG00000011454
252	ENSG00000011465
253	ENSG00000011478
254	ENSG00000011485
255	ENSG00000011523
256	ENSG00000011566
257	ENSG00000011590
258	ENSG00000011600
259	ENSG00000011638
260	ENSG00000012048
261	ENSG00000012061
262	ENSG00000012124
263	ENSG00000012171
264	ENSG00000012223
265	ENSG00000012232
266	ENSG00000012504
267	ENSG00000012660
268	ENSG00000012779
269	ENSG00000012822
270	ENSG00000012963
271	ENSG00000012983
272	ENSG00000013016
273	ENSG00000013275
274	ENSG00000013288
275	ENSG00000013297
276	ENSG00000013364
277	ENSG00000013374
278	ENSG00000013375
279	ENSG00000013441
280	ENSG00000013503
281	ENSG00000013523
282	ENSG00000013561
283	ENSG00000013573
284	ENSG00000013583
285	ENSG00000013588
286	ENSG00000013725
287	ENSG00000013810
288	ENSG00000014123
289	ENSG00000014138
290	ENSG00000014164
291	ENSG00000014216
292	ENSG00000014257
293	ENSG00000014824
294	ENSG00000014919
295	ENSG00000015133
296	ENSG00000015153
297	ENSG00000015475
298	ENSG00000015479
299	ENSG00000015520
300	ENSG00000015532
301	ENSG00000015568
302	ENSG00000015592
303	ENSG00000015676
304	ENSG00000016082
305	ENSG00000016391
306	ENSG00000016402
307	ENSG00000016490
308	ENSG00000016602
309	ENSG00000017260
310	ENSG00000017427
311	ENSG00000017797
312	ENSG00000018189
313	ENSG00000018236
314	ENSG00000018280
315	ENSG00000018408
316	ENSG00000018510
317	ENSG00000018625
318	ENSG00000018699
319	ENSG00000018869
320	ENSG00000019102
321	ENSG00000019169
322	ENSG00000019186
323	ENSG00000019485
324	ENSG00000019549
325	ENSG00000019582
326	ENSG00000019991
327	ENSG00000019995
328	ENSG00000020129
329	ENSG00000020181
330	ENSG00000020256
331	ENSG00000020426
332	ENSG00000020577
333	ENSG00000020633
334	ENSG00000020922
335	ENSG00000021300
336	ENSG00000021355
337	ENSG00000021488
338	ENSG00000021574
339	ENSG00000021645
340	ENSG00000021762
341	ENSG00000021776
342	ENSG00000021826
343	ENSG00000021852
344	ENSG00000022277
345	ENSG00000022355
346	ENSG00000022556
347	ENSG00000022567
348	ENSG00000022840
349	ENSG00000023041
350	ENSG00000023171
351	ENSG00000023191
352	ENSG00000023228
353	ENSG00000023287
354	ENSG00000023318
355	ENSG00000023330
356	ENSG00000023445
357	ENSG00000023516
358	ENSG00000023608
359	ENSG00000023697
360	ENSG00000023734
361	ENSG00000023839
362	ENSG00000023892
363	ENSG00000023902
364	ENSG00000023909
365	ENSG00000024048
366	ENSG00000024422
367	ENSG00000024526
368	ENSG00000024862
369	ENSG00000025039
370	ENSG00000025156
371	ENSG00000025293
372	ENSG00000025423
373	ENSG00000025434
374	ENSG00000025772
375	ENSG00000025796
376	ENSG00000025800
377	ENSG00000026025
378	ENSG00000026508
379	ENSG00000026559
380	ENSG00000026652
381	ENSG00000026751
382	ENSG00000026950
383	ENSG00000027075
