ENSG00000000419	78.952380952381
ENSG00000000457	62.952380952381
ENSG00000000938	42.8571428571429
ENSG00000000971	55.8095238095238
ENSG00000001036	47.0924690181125
ENSG00000001084	41.8095238095238
ENSG00000001167	44.3809523809524
ENSG00000001461	44.0
ENSG00000001561	44.952380952381
ENSG00000001617	43.6190476190476
ENSG00000001626	47.4285714285714
ENSG00000001630	43.6190476190476
ENSG00000001631	78.5714285714286
ENSG00000002016	43.8095238095238
ENSG00000002330	66.6666666666667
ENSG00000002549	55.3333333333333
ENSG00000002587	44.0
ENSG00000002726	49.3333333333333
ENSG00000002745	42.6512968299712
ENSG00000002746	62.7619047619048
ENSG00000002822	38.3809523809524
ENSG00000002834	43.1839847473785
ENSG00000002919	44.8571428571429
ENSG00000003056	48.5714285714286
ENSG00000003137	41.2380952380952
ENSG00000003147	47.6923076923077
ENSG00000003393	46.2857142857143
ENSG00000003400	47.4285714285714
ENSG00000003402	41.3727359389895
ENSG00000003436	42.6666666666667
ENSG00000003509	41.3333333333333
ENSG00000003756	42.5714285714286
ENSG00000003987	46.4761904761905
ENSG00000004059	44.0
ENSG00000004139	52.952380952381
ENSG00000004142	43.3333333333333
ENSG00000004399	42.2857142857143
ENSG00000004455	40.2898550724638
ENSG00000004468	42.2709923664122
ENSG00000004478	47.6099426386233
ENSG00000004487	41.7153996101365
ENSG00000004534	44.952380952381
ENSG00000004660	41.2380952380952
ENSG00000004700	47.7142857142857
ENSG00000004766	44.5714285714286
ENSG00000004776	64.172813487882
ENSG00000004777	41.9047619047619
ENSG00000004779	76.6221374045801
ENSG00000004799	46.1904761904762
ENSG00000004809	43.3333333333333
ENSG00000004838	49.5238095238095
ENSG00000004846	55.0669216061186
ENSG00000004864	45.8373205741627
ENSG00000004866	47.9961832061069
ENSG00000004897	49.3803622497617
ENSG00000004939	63.8947368421053
ENSG00000004948	62.8571428571429
ENSG00000004975	47.8468899521531
ENSG00000005007	56.1068702290076
ENSG00000005020	45.1428571428571
ENSG00000005059	41.6190476190476
ENSG00000005073	42.0
ENSG00000005075	43.6190476190476
ENSG00000005100	49.0605427974948
ENSG00000005102	44.5714285714286
ENSG00000005108	49.4285714285714
ENSG00000005156	42.8571428571429
ENSG00000005175	42.8571428571429
ENSG00000005187	77.1428571428572
ENSG00000005189	48.1904761904762
ENSG00000005194	76.21776504298
ENSG00000005238	44.1904761904762
ENSG00000005243	77.8625954198473
ENSG00000005249	48.1904761904762
ENSG00000005339	44.0952380952381
ENSG00000005379	46.6666666666667
ENSG00000005381	41.4285714285714
ENSG00000005421	51.6190476190476
ENSG00000005436	46.1904761904762
ENSG00000005448	48.7619047619048
ENSG00000005469	44.0
ENSG00000005471	43.4285714285714
ENSG00000005483	51.1428571428572
ENSG00000005486	78.952380952381
ENSG00000005700	42.5978987583572
ENSG00000005801	42.952380952381
ENSG00000005810	77.7142857142857
ENSG00000005812	47.1607314725698
ENSG00000005844	41.3562559694365
ENSG00000005882	61.5238095238095
ENSG00000005884	44.7619047619048
ENSG00000005961	61.8181818181818
ENSG00000005981	45.6190476190476
ENSG00000006007	42.4761904761905
ENSG00000006015	41.9047619047619
ENSG00000006016	47.8095238095238
ENSG00000006025	47.9047619047619
ENSG00000006042	46.1904761904762
ENSG00000006047	47.6007677543186
ENSG00000006059	43.2793136320305
ENSG00000006062	64.2411642411642
ENSG00000006071	78.0
ENSG00000006116	48.7368421052632
ENSG00000006118	44.3279313632031
ENSG00000006125	46.8571428571429
ENSG00000006128	40.3809523809524
ENSG00000006194	49.2380952380952
ENSG00000006210	48.0952380952381
ENSG00000006282	40.7619047619048
ENSG00000006283	44.4761904761905
ENSG00000006327	44.5714285714286
ENSG00000006377	61.8095238095238
ENSG00000006432	50.0952380952381
ENSG00000006451	46.8571428571429
ENSG00000006453	42.3809523809524
ENSG00000006459	43.5238095238095
ENSG00000006468	41.4285714285714
ENSG00000006530	55.3008595988539
ENSG00000006534	59.4285714285714
ENSG00000006576	41.8095238095238
ENSG00000006606	46.0952380952381
ENSG00000006607	42.952380952381
ENSG00000006611	52.6215443279314
ENSG00000006625	44.2857142857143
ENSG00000006634	41.4285714285714
ENSG00000006638	42.5837320574163
ENSG00000006652	46.3740458015267
ENSG00000006659	44.8999046711154
ENSG00000006695	42.0
ENSG00000006704	76.4761904761905
ENSG00000006712	66.8260038240918
ENSG00000006715	44.0
ENSG00000006740	64.2857142857143
ENSG00000006744	42.5714285714286
ENSG00000006747	44.952380952381
ENSG00000006788	42.0952380952381
ENSG00000006831	47.0476190476191
ENSG00000006837	50.5714285714286
ENSG00000007001	44.8999046711154
ENSG00000007038	45.5238095238095
ENSG00000007047	45.7457457457458
ENSG00000007062	52.0952380952381
ENSG00000007080	46.9026548672566
ENSG00000007129	44.9952335557674
ENSG00000007168	40.7619047619048
ENSG00000007171	54.3809523809524
ENSG00000007174	41.8095238095238
ENSG00000007202	43.5238095238095
ENSG00000007216	44.952380952381
ENSG00000007237	42.2857142857143
ENSG00000007255	41.6587225929457
ENSG00000007264	44.5714285714286
ENSG00000007312	45.5238095238095
ENSG00000007314	45.4454454454455
ENSG00000007372	48.7619047619048
ENSG00000007376	48.5714285714286
ENSG00000007402	44.5714285714286
ENSG00000007545	40.1904761904762
ENSG00000007866	44.1904761904762
ENSG00000007908	41.3333333333333
ENSG00000007923	46.2857142857143
ENSG00000007944	44.5081184336199
ENSG00000007968	41.4285714285714
ENSG00000008018	44.8571428571429
ENSG00000008083	44.2857142857143
ENSG00000008118	40.0611620795107
ENSG00000008196	48.2857142857143
ENSG00000008197	42.7619047619048
ENSG00000008226	41.3333333333333
ENSG00000008256	54.8141086749285
ENSG00000008277	46.1904761904762
ENSG00000008282	46.5714285714286
ENSG00000008283	46.4761904761905
ENSG00000008294	45.8095238095238
ENSG00000008300	46.4761904761905
ENSG00000008311	38.7619047619048
ENSG00000008323	44.4761904761905
ENSG00000008324	47.9047619047619
ENSG00000008382	48.3317445185891
ENSG00000008394	49.0476190476191
ENSG00000008405	49.9522445081184
ENSG00000008438	43.1839847473785
ENSG00000008441	43.6190476190476
ENSG00000008513	66.2857142857143
ENSG00000008516	50.0952380952381
ENSG00000008517	44.7619047619048
ENSG00000008710	50.1904761904762
ENSG00000008838	43.5238095238095
ENSG00000008853	46.7111534795043
ENSG00000008869	45.3765490943756
ENSG00000008952	45.1428571428571
ENSG00000008988	42.3809523809524
ENSG00000009307	44.6666666666667
ENSG00000009335	49.0476190476191
