1	ENSG00000000005
2	ENSG00000000938
3	ENSG00000000971
4	ENSG00000001167
5	ENSG00000001461
6	ENSG00000001631
7	ENSG00000002330
8	ENSG00000002726
9	ENSG00000002822
10	ENSG00000002834
11	ENSG00000003137
12	ENSG00000003249
13	ENSG00000003400
14	ENSG00000003402
15	ENSG00000003436
16	ENSG00000003756
17	ENSG00000004139
18	ENSG00000004478
19	ENSG00000004534
20	ENSG00000004776
21	ENSG00000004777
22	ENSG00000004799
23	ENSG00000004838
24	ENSG00000004846
25	ENSG00000004848
26	ENSG00000004948
27	ENSG00000005102
28	ENSG00000005108
29	ENSG00000005156
30	ENSG00000005175
31	ENSG00000005189
32	ENSG00000005249
33	ENSG00000005381
34	ENSG00000005469
35	ENSG00000005844
36	ENSG00000005893
37	ENSG00000006007
38	ENSG00000006016
39	ENSG00000006118
40	ENSG00000006125
41	ENSG00000006128
42	ENSG00000006210
43	ENSG00000006283
44	ENSG00000006327
45	ENSG00000006377
46	ENSG00000006432
47	ENSG00000006451
48	ENSG00000006634
49	ENSG00000006652
50	ENSG00000006704
51	ENSG00000006747
52	ENSG00000006756
53	ENSG00000006788
54	ENSG00000006837
55	ENSG00000007038
56	ENSG00000007062
57	ENSG00000007174
58	ENSG00000007255
59	ENSG00000007312
60	ENSG00000007314
61	ENSG00000007350
62	ENSG00000007372
63	ENSG00000007402
64	ENSG00000007545
65	ENSG00000007908
66	ENSG00000007952
67	ENSG00000007968
68	ENSG00000008118
69	ENSG00000008128
70	ENSG00000008196
71	ENSG00000008226
72	ENSG00000008256
73	ENSG00000008283
74	ENSG00000008300
75	ENSG00000008311
76	ENSG00000008517
77	ENSG00000008710
78	ENSG00000008735
79	ENSG00000009413
80	ENSG00000009694
81	ENSG00000009724
82	ENSG00000009765
83	ENSG00000009790
84	ENSG00000009844
85	ENSG00000009950
86	ENSG00000010030
87	ENSG00000010072
88	ENSG00000010165
89	ENSG00000010278
90	ENSG00000010292
91	ENSG00000010295
92	ENSG00000010310
93	ENSG00000010319
94	ENSG00000010322
95	ENSG00000010327
96	ENSG00000010404
97	ENSG00000010438
98	ENSG00000010610
99	ENSG00000010810
100	ENSG00000011021
101	ENSG00000011201
102	ENSG00000011243
103	ENSG00000011332
104	ENSG00000011347
105	ENSG00000011422
106	ENSG00000011426
107	ENSG00000011465
108	ENSG00000011600
109	ENSG00000012048
110	ENSG00000012124
111	ENSG00000012223
112	ENSG00000012817
113	ENSG00000012822
114	ENSG00000013275
115	ENSG00000013297
116	ENSG00000013441
117	ENSG00000013588
118	ENSG00000013619
119	ENSG00000013725
120	ENSG00000013810
121	ENSG00000014138
122	ENSG00000014257
123	ENSG00000015479
124	ENSG00000016602
125	ENSG00000017427
126	ENSG00000017483
127	ENSG00000018280
128	ENSG00000018625
129	ENSG00000019186
130	ENSG00000019991
131	ENSG00000020129
132	ENSG00000020181
133	ENSG00000020256
134	ENSG00000020577
135	ENSG00000021300
136	ENSG00000021574
137	ENSG00000022267
138	ENSG00000022556
139	ENSG00000023892
140	ENSG00000024422
141	ENSG00000024526
142	ENSG00000025423
143	ENSG00000025434
144	ENSG00000025772
145	ENSG00000026025
146	ENSG00000026508
147	ENSG00000026559
148	ENSG00000026652
149	ENSG00000026751
150	ENSG00000027644
151	ENSG00000028116
152	ENSG00000028137
153	ENSG00000029153
154	ENSG00000029534
155	ENSG00000029559
156	ENSG00000030110
157	ENSG00000030582
158	ENSG00000032389
159	ENSG00000033011
160	ENSG00000033170
161	ENSG00000034053
162	ENSG00000034510
163	ENSG00000034971
164	ENSG00000035141
165	ENSG00000035499
166	ENSG00000035687
167	ENSG00000035720
168	ENSG00000036448
169	ENSG00000036672
170	ENSG00000037241
171	ENSG00000037280
172	ENSG00000038002
173	ENSG00000038295
174	ENSG00000038358
175	ENSG00000038427
176	ENSG00000038945
177	ENSG00000039068
178	ENSG00000039139
179	ENSG00000039523
180	ENSG00000039537
181	ENSG00000040275
182	ENSG00000040341
183	ENSG00000040608
184	ENSG00000041353
185	ENSG00000041515
186	ENSG00000041982
187	ENSG00000042062
188	ENSG00000042088
189	ENSG00000042286
190	ENSG00000042429
191	ENSG00000042493
192	ENSG00000042832
