1	5475	0.123742
3374	5475	0.123742
3423	5476	0.0376131
771	5476	0.0376131
5443	5477	0.102358
5211	5477	0.102358
912	5478	0.0440862
116	5478	0.0440862
1265	5479	0.043555
5478	5479	0.043555
5479	5480	0.0307692
2668	5480	0.0307692
1041	5481	0.0300926
5480	5481	0.0300926
5174	5482	0.0250391
166	5482	0.0250391
5482	5483	0.0242262
2648	5483	0.0242262
537	5484	0.199685
3156	5484	0.199685
2533	5485	0.0181673
1889	5485	0.0181673
5414	5486	0.0181369
5485	5486	0.0181369
4640	5487	0.0255613
415	5487	0.0255613
4167	5488	0.0386007
2258	5488	0.0386007
392	5489	0.0911575
1934	5489	0.0911575
5489	5490	0.0449448
4807	5490	0.0449448
3877	5491	0.0393581
5490	5491	0.0393581
4631	5492	0.116642
3150	5492	0.116642
5	5493	0.0921914
5492	5493	0.0921914
5462	5494	0.232767
1914	5494	0.232767
630	5495	0.101088
4812	5495	0.101088
5495	5496	0.0566169
4242	5496	0.0566169
4230	5497	0.282687
3617	5497	0.282687
3697	5498	0.0235725
5497	5498	0.0235725
3323	5499	0.318258
96	5499	0.318258
5499	5500	0.0800208
2655	5500	0.0800208
3280	5501	0.0694913
5500	5501	0.0694913
3580	5502	0.0601244
1057	5502	0.0601244
2245	5503	0.0220099
5502	5503	0.0220099
3498	5504	0.0520472
5021	5504	0.0520472
800	5505	0.0724279
1411	5505	0.0724279
5505	5506	0.0437902
2289	5506	0.0437902
925	5507	0.0451885
1904	5507	0.0451885
5507	5508	0.0405475
1324	5508	0.0405475
5506	5509	0.039111
5508	5509	0.039111
4786	5510	0.032328
5509	5510	0.032328
5510	5511	0.0303979
3158	5511	0.0303979
5511	5512	0.027006
776	5512	0.027006
5512	5513	0.0262711
1477	5513	0.0262711
1332	5514	0.302812
3686	5514	0.302812
5514	5515	0.0703809
701	5515	0.0703809
1130	5516	0.190976
5363	5516	0.190976
2725	5517	0.0539103
3961	5517	0.0539103
5517	5518	0.0254201
3221	5518	0.0254201
2155	5519	0.0322111
4681	5519	0.0322111
2973	5520	0.031722
5519	5520	0.031722
5520	5521	0.0242192
598	5521	0.0242192
4082	5522	0.0290738
376	5522	0.0290738
232	5523	0.0220811
5522	5523	0.0220811
5082	5524	0.0757685
3712	5524	0.0757685
351	5525	0.0485362
797	5525	0.0485362
1936	5526	0.0229618
1684	5526	0.0229618
5525	5527	0.020736
5526	5527	0.020736
4733	5528	0.397323
1778	5528	0.397323
4751	5529	0.384
5056	5529	0.384
5528	5529	0.384
2093	5530	0.0501672
3093	5530	0.0501672
5530	5531	0.036438
3787	5531	0.036438
739	5532	0.0283401
256	5532	0.0283401
2755	5533	0.0241732
5532	5533	0.0241732
5533	5534	0.0214293
788	5534	0.0214293
5531	5535	0.0227317
1513	5535	0.0227317
4919	5536	0.0198437
5534	5536	0.0198437
5536	5537	0.0193972
5535	5537	0.0193972
2889	5538	0.186635
4621	5538	0.186635
5084	5539	0.0191494
5111	5539	0.0191494
2399	5540	0.287947
4121	5540	0.287947
2352	5540	0.287947
