"ENSG00000000005"	4.09283346994882
"ENSG00000000938"	3.58179899058672
"ENSG00000000971"	6.67147735719239
"ENSG00000001461"	1.82845669274716
"ENSG00000001631"	1.13883113376605
"ENSG00000002079"	1.08677959966029
"ENSG00000002330"	1.60324945078275
"ENSG00000002726"	2.2968282224674
"ENSG00000002822"	2.01468430440823
"ENSG00000002834"	2.10581546588621
"ENSG00000003137"	3.3760885707631
"ENSG00000003249"	2.54652918209116
"ENSG00000003400"	3.39200137824988
"ENSG00000003402"	1.03970484584253
"ENSG00000003436"	1.04829751877645
"ENSG00000003756"	3.5213666412506
"ENSG00000003989"	1.68535957906089
"ENSG00000004468"	2.14936044176635
"ENSG00000004478"	2.24457375056743
"ENSG00000004534"	1.15943240444911
"ENSG00000004776"	1.66510998747533
"ENSG00000004777"	7.21806709533218
"ENSG00000004799"	2.53831451810474
"ENSG00000004838"	3.72209805155578
"ENSG00000004846"	1.12046311632225
"ENSG00000004848"	2.53232547257558
"ENSG00000004948"	1.46977108094249
"ENSG00000005001"	1.13898665711152
"ENSG00000005102"	3.73201862911131
"ENSG00000005108"	3.08246943512355
"ENSG00000005156"	2.56739773120526
"ENSG00000005187"	3.23610175454349
"ENSG00000005206"	1.17284499711901
"ENSG00000005249"	1.76113093267224
"ENSG00000005381"	1.85829455436093
"ENSG00000005469"	3.42200056035486
"ENSG00000005513"	2.46010989486449
"ENSG00000005810"	1.70445386567176
"ENSG00000005844"	1.31520540148238
"ENSG00000005893"	1.50677438110464
"ENSG00000005961"	2.06861532466817
"ENSG00000005981"	8.23420606210548
"ENSG00000006007"	1.25285446371275
"ENSG00000006016"	3.15333885607
"ENSG00000006071"	1.27214087173142
"ENSG00000006118"	2.34552460173421
"ENSG00000006125"	1.42335299244705
"ENSG00000006128"	2.63697271931019
"ENSG00000006210"	1.36805132469063
"ENSG00000006283"	3.08000189918073
"ENSG00000006327"	6.9962864068928
"ENSG00000006432"	1.56273924720894
"ENSG00000006606"	3.98813890477964
"ENSG00000006652"	3.66607333553869
"ENSG00000006704"	1.39566360807585
"ENSG00000006747"	1.2544667713058
"ENSG00000006756"	1.53433425257347
"ENSG00000006757"	1.63185275039675
"ENSG00000006788"	2.18334881153247
"ENSG00000006837"	1.86524289040312
"ENSG00000007038"	1.93929997137393
"ENSG00000007174"	1.05358285379553
"ENSG00000007255"	2.27339308637348
"ENSG00000007306"	2.58823537414427
"ENSG00000007312"	1.47821803798167
"ENSG00000007314"	1.16345398344008
"ENSG00000007350"	1.62393970547214
"ENSG00000007402"	2.52812793433085
"ENSG00000007545"	1.1688229684669
"ENSG00000007908"	1.00178718438571
"ENSG00000007933"	2.04691645865772
"ENSG00000007952"	1.58441210318774
"ENSG00000007968"	1.38114993441057
"ENSG00000008056"	1.01730761890862
"ENSG00000008128"	1.7607322358764
"ENSG00000008196"	6.87452048180372
"ENSG00000008226"	1.26522367629875
"ENSG00000008256"	1.02062855616886
"ENSG00000008283"	2.10851298747842
"ENSG00000008300"	1.1838356396557
"ENSG00000008311"	1.12109934968557
"ENSG00000008394"	1.48286924792284
"ENSG00000008710"	1.54790339957719
"ENSG00000008735"	1.7121082073514
"ENSG00000009413"	3.33834765912681
"ENSG00000009694"	1.28751988936231
"ENSG00000009724"	2.35039684530673
"ENSG00000009765"	2.92679683105549
"ENSG00000009790"	5.53174930426851
"ENSG00000009950"	2.75404498761038
"ENSG00000010030"	1.93689277001115
"ENSG00000010165"	1.11817121206855
"ENSG00000010278"	3.60160505653118
"ENSG00000010282"	3.47072972064998
"ENSG00000010292"	1.88720620137283
"ENSG00000010295"	1.18707695736899
"ENSG00000010310"	1.81227357084583
"ENSG00000010319"	1.17572105061295
"ENSG00000010322"	3.17500841968948
"ENSG00000010327"	1.03904184245436
"ENSG00000010404"	4.52524743906295
"ENSG00000010610"	1.41928926462049
"ENSG00000010810"	2.12645609677713
"ENSG00000011021"	1.14460309457448
"ENSG00000011083"	1.44881874086134
"ENSG00000011201"	1.21426516404601
"ENSG00000011243"	1.39318478484001
"ENSG00000011332"	2.59575453647121
"ENSG00000011347"	1.20109300931635
"ENSG00000011422"	1.26166009843911
"ENSG00000011426"	2.36797323909089
"ENSG00000011465"	1.09648895246394
"ENSG00000012048"	1.48646307802391
"ENSG00000012124"	1.094412567187
"ENSG00000012174"	1.01939394176568
"ENSG00000012223"	2.99762719808837
"ENSG00000012817"	1.71427284479237
"ENSG00000012822"	2.03684598309432
"ENSG00000013293"	2.44878652097094
"ENSG00000013297"	1.14282921099727
"ENSG00000013306"	1.09397118036357
"ENSG00000013441"	1.0609401982282
"ENSG00000013588"	1.46903298276963
"ENSG00000013619"	2.21967986338559
"ENSG00000013725"	2.38416213916854
"ENSG00000013810"	1.14509079487142
"ENSG00000014138"	1.3285712565672
"ENSG00000014257"	1.08727475022024
"ENSG00000015133"	1.00647174497258
"ENSG00000016602"	3.63750153951381
"ENSG00000017427"	1.067140612503
"ENSG00000018280"	2.28201414371364
"ENSG00000018625"	1.37740443346709
"ENSG00000019144"	1.86678995135474
"ENSG00000019169"	2.55114555311277
"ENSG00000019186"	2.48395988194025
"ENSG00000019505"	8.19805194146117
"ENSG00000019991"	4.4062675504527
"ENSG00000020129"	1.04306173025518
"ENSG00000020181"	3.03188469166749
"ENSG00000020256"	1.24712936864969
"ENSG00000020577"	1.07847583760806
"ENSG00000021300"	6.3649709333995
"ENSG00000022267"	4.88108580026395
"ENSG00000022556"	1.43436860940922
"ENSG00000023572"	2.13110363906188
"ENSG00000023839"	1.05847548850978
"ENSG00000023892"	1.63423830239471
"ENSG00000024422"	1.31097687107749
"ENSG00000024526"	1.45755966775438
"ENSG00000025039"	1.41972495066016
"ENSG00000025423"	1.04951547699713
"ENSG00000025434"	2.28178941517276
"ENSG00000026025"	2.04554688746982
"ENSG00000026508"	2.32397437563768
"ENSG00000026652"	1.1900274595846
"ENSG00000026751"	1.43858563136874
"ENSG00000027001"	1.35750790055364
"ENSG00000027644"	1.51303036179863
"ENSG00000027697"	4.65839018956944
"ENSG00000028116"	1.59595866244639
"ENSG00000028137"	2.10057415312087
"ENSG00000029364"	1.70751539795809
"ENSG00000029534"	4.25387113117875
"ENSG00000029559"	4.17638386518951
"ENSG00000029993"	3.03462647831677
"ENSG00000030582"	2.90727393542142
"ENSG00000031081"	1.48319348298529
"ENSG00000032389"	1.37457795577343
"ENSG00000033011"	1.45277944311028
"ENSG00000033050"	1.42157038860041
"ENSG00000033170"	2.12222131704862
"ENSG00000034239"	1.40482259734605
"ENSG00000034971"	1.86127740114075
"ENSG00000035499"	1.03148555365274
"ENSG00000035664"	1.40680378681306
"ENSG00000035720"	2.24814030791264
"ENSG00000036530"	1.40843168572887
"ENSG00000036672"	2.43940050904853
"ENSG00000037241"	1.47508471906615
"ENSG00000037280"	1.25587291401776
"ENSG00000038002"	1.24707474432063
"ENSG00000038295"	2.73089096138007
"ENSG00000038358"	1.52004044915036
"ENSG00000038427"	2.4333864365614
"ENSG00000038945"	2.0635990663192
"ENSG00000039068"	1.4658514360409
"ENSG00000039139"	1.42987317528368
"ENSG00000039523"	1.51458203646752
"ENSG00000039537"	1.53761483969949
"ENSG00000040608"	1.6809694846258
"ENSG00000041353"	1.28238604329329
"ENSG00000041515"	1.10425504093129
"ENSG00000041982"	3.82258832192253
"ENSG00000042062"	2.52028082084631
"ENSG00000042088"	1.37604042452512
"ENSG00000042286"	2.01137987485533
"ENSG00000042429"	1.47331208856164
"ENSG00000042493"	1.82136898841957
"ENSG00000042832"	2.08215255347483
"ENSG00000043355"	2.93509171945904
"ENSG00000043591"	1.30635994097413
"ENSG00000044446"	1.0320267719842
"ENSG00000046653"	3.99072470824262
"ENSG00000046889"	2.18777627398512
"ENSG00000047230"	1.33035242427739
"ENSG00000047457"	1.43613941278713
"ENSG00000047617"	1.71550900361806
"ENSG00000047634"	1.57757138929707
"ENSG00000047648"	2.38684879027404
"ENSG00000047662"	3.80347879460107
"ENSG00000048052"	2.14334404274518
"ENSG00000048392"	1.85660361277104
"ENSG00000048462"	2.05507672576979
"ENSG00000048540"	1.59255377662935
"ENSG00000048740"	1.91153591365837
"ENSG00000048828"	2.39962944845195
"ENSG00000049089"	2.2541515404223
"ENSG00000049130"	1.86105960017578
"ENSG00000049249"	1.3319771710426
"ENSG00000049283"	1.38366377686745
"ENSG00000049449"	1.00358878350154
"ENSG00000049759"	1.80498190906885
"ENSG00000049768"	2.01355967838847
"ENSG00000050030"	1.25118529056128
"ENSG00000050438"	1.57658017118612
"ENSG00000050555"	1.05960666019391
"ENSG00000050730"	2.50814433873746
"ENSG00000050767"	1.07115680037994
"ENSG00000051128"	1.20061377975122
"ENSG00000051180"	1.48610094835562
"ENSG00000051341"	2.35318801899542
"ENSG00000051620"	3.23889251109117
"ENSG00000052344"	2.9591228744939
"ENSG00000052802"	1.28909792280249
"ENSG00000052850"	1.03654727472147
"ENSG00000053108"	2.19733903647562
"ENSG00000053254"	1.28744510603013
"ENSG00000053438"	3.5897684628263
"ENSG00000053702"	2.21109359030979
"ENSG00000054219"	4.26064492918861
"ENSG00000054356"	1.27912002237435
"ENSG00000054392"	1.78575313857279
"ENSG00000054598"	1.18820640612925
"ENSG00000054803"	1.20187826528192
"ENSG00000055118"	1.0788498954483
"ENSG00000055163"	1.11211716615833
"ENSG00000055732"	2.44078979523569
"ENSG00000055813"	4.32460329029619
"ENSG00000055955"	1.45550624409614
"ENSG00000056291"	1.01810787728925
"ENSG00000056487"	1.06114428307634
"ENSG00000056558"	2.1006357299824
"ENSG00000056998"	2.15708232050469
"ENSG00000057468"	1.17544635316919
"ENSG00000057593"	1.29090729096623
"ENSG00000057704"	1.25650345329713
"ENSG00000058335"	1.53586203465015
"ENSG00000058404"	1.3282767524981
"ENSG00000058673"	2.03416320622731
"ENSG00000058799"	2.48851678413848
"ENSG00000058804"	1.08053989848638
"ENSG00000058866"	2.54404851787474
"ENSG00000059122"	1.11690034139185
"ENSG00000059573"	2.09706150239489
"ENSG00000059804"	3.143692166452
"ENSG00000060138"	2.05777886830032
"ENSG00000060140"	1.8056390209141
"ENSG00000060718"	1.24990960363796
"ENSG00000061273"	2.46399826361964
"ENSG00000061656"	1.45514524132255
"ENSG00000061794"	3.07003304793664
"ENSG00000062282"	3.26013816794549
"ENSG00000062524"	1.14069712537827
"ENSG00000062582"	2.73941944463059
