"1"	"ENSG00000000005"	5.87173288464292
"2"	"ENSG00000000460"	1.37172028981373
"3"	"ENSG00000000938"	1.61677869220712
"4"	"ENSG00000000971"	1.14144936864346
"5"	"ENSG00000001626"	1.65501366737101
"6"	"ENSG00000001631"	2.63243077923953
"7"	"ENSG00000002016"	1.00062311216131
"8"	"ENSG00000002079"	1.35137555224945
"9"	"ENSG00000002330"	1.22716695468504
"10"	"ENSG00000002726"	3.50089616844233
"11"	"ENSG00000002822"	5.66804150532664
"12"	"ENSG00000002834"	2.24702478380097
"13"	"ENSG00000002919"	1.04944913264508
"14"	"ENSG00000003137"	3.28284378842891
"15"	"ENSG00000003249"	3.44259126601582
"16"	"ENSG00000003402"	1.45426567105725
"17"	"ENSG00000003436"	1.2493686406024
"18"	"ENSG00000003756"	1.65242886011364
"19"	"ENSG00000004139"	1.46549635210634
"20"	"ENSG00000004142"	1.35822071655457
"21"	"ENSG00000004478"	1.98665100685657
"22"	"ENSG00000004534"	1.53476036005999
"23"	"ENSG00000004776"	6.69517972534436
"24"	"ENSG00000004777"	1.86134014649179
"25"	"ENSG00000004799"	5.60164542959329
"26"	"ENSG00000004809"	1.32366736164959
"27"	"ENSG00000004838"	2.31944445479588
"28"	"ENSG00000004846"	3.73304292985335
"29"	"ENSG00000004848"	2.86212296873275
"30"	"ENSG00000004939"	2.20515456814858
"31"	"ENSG00000004961"	1.20199220403459
"32"	"ENSG00000005001"	1.48351140694
"33"	"ENSG00000005022"	1.35760287381247
"34"	"ENSG00000005073"	1.87841828225342
"35"	"ENSG00000005102"	4.04456094243378
"36"	"ENSG00000005108"	2.34751569173702
"37"	"ENSG00000005156"	1.53935566466834
"38"	"ENSG00000005175"	1.08050175270397
"39"	"ENSG00000005189"	1.3764508644752
"40"	"ENSG00000005194"	1.0435534200415
"41"	"ENSG00000005206"	1.33254712616346
"42"	"ENSG00000005249"	1.63019475574324
"43"	"ENSG00000005379"	1.76278005861521
"44"	"ENSG00000005381"	1.69207518149271
"45"	"ENSG00000005469"	1.27835598591046
"46"	"ENSG00000005513"	2.38037891840882
"47"	"ENSG00000005844"	1.92086043890609
"48"	"ENSG00000005893"	1.6166242554188
"49"	"ENSG00000006007"	1.52283551909576
"50"	"ENSG00000006016"	1.08922586553997
"51"	"ENSG00000006025"	1.03783175792037
"52"	"ENSG00000006118"	3.72350622783595
"53"	"ENSG00000006125"	1.06559375390512
"54"	"ENSG00000006128"	4.36353785167016
"55"	"ENSG00000006210"	1.39836436538586
"56"	"ENSG00000006283"	2.63752530542032
"57"	"ENSG00000006327"	1.71262044608547
"58"	"ENSG00000006377"	2.0225776919832
"59"	"ENSG00000006432"	1.96559683959653
"60"	"ENSG00000006451"	1.47685856977494
"61"	"ENSG00000006453"	1.11274417630052
"62"	"ENSG00000006576"	1.07529618239823
"63"	"ENSG00000006625"	1.05826252126423
"64"	"ENSG00000006634"	1.88572309821368
"65"	"ENSG00000006652"	3.21425286588497
"66"	"ENSG00000006704"	1.35394704484669
"67"	"ENSG00000006747"	2.43784006680485
"68"	"ENSG00000006756"	1.48272650464106
"69"	"ENSG00000006757"	1.27558834204173
"70"	"ENSG00000006788"	1.71543720360402
"71"	"ENSG00000006837"	2.20267429990419
"72"	"ENSG00000007062"	1.59112919592446
"73"	"ENSG00000007174"	2.33297320901872
"74"	"ENSG00000007202"	1.24882785575644
"75"	"ENSG00000007255"	1.20920492896066
"76"	"ENSG00000007314"	4.57942736395603
"77"	"ENSG00000007350"	2.32270132446829
"78"	"ENSG00000007372"	4.56741929905041
"79"	"ENSG00000007516"	1.07118807092738
"80"	"ENSG00000007545"	1.49352902666862
"81"	"ENSG00000007908"	2.20589009038708
"82"	"ENSG00000007933"	1.12627374995332
"83"	"ENSG00000007952"	1.7066811944945
"84"	"ENSG00000007968"	4.14764209785869
"85"	"ENSG00000008083"	1.06973126734248
"86"	"ENSG00000008118"	1.32113715303026
"87"	"ENSG00000008128"	4.95032150322048
"88"	"ENSG00000008196"	2.75500968154238
"89"	"ENSG00000008226"	2.10473384694488
"90"	"ENSG00000008256"	1.29903247903501
"91"	"ENSG00000008283"	3.11991001865945
"92"	"ENSG00000008300"	2.29171106252534
"93"	"ENSG00000008311"	2.88954832132357
"94"	"ENSG00000008438"	2.82556594102575
"95"	"ENSG00000008516"	1.15835411304086
"96"	"ENSG00000008517"	1.12052744558572
"97"	"ENSG00000008710"	2.1092402526436
"98"	"ENSG00000008735"	3.20203855406978
"99"	"ENSG00000008838"	2.04700488557389
"100"	"ENSG00000009413"	1.23473553374549
"101"	"ENSG00000009694"	2.70175033996476
"102"	"ENSG00000009724"	2.65249240293244
"103"	"ENSG00000009765"	4.996669901296
"104"	"ENSG00000009790"	2.28360167783076
"105"	"ENSG00000009844"	1.53365872482704
"106"	"ENSG00000009950"	5.45868174031159
"107"	"ENSG00000009954"	1.07703616985748
"108"	"ENSG00000010030"	2.83930399241922
"109"	"ENSG00000010072"	1.10793158566526
"110"	"ENSG00000010165"	1.28809307728909
"111"	"ENSG00000010256"	1.09330762000739
"112"	"ENSG00000010278"	1.83071707477575
"113"	"ENSG00000010282"	5.28223853703385
"114"	"ENSG00000010292"	1.87382382986015
"115"	"ENSG00000010295"	1.91996151153432
"116"	"ENSG00000010310"	3.21587765393833
"117"	"ENSG00000010318"	1.01428087480295
"118"	"ENSG00000010319"	4.08762405839596
"119"	"ENSG00000010322"	1.66018102756836
"120"	"ENSG00000010327"	2.68094562353783
"121"	"ENSG00000010404"	4.71889371714386
"122"	"ENSG00000010438"	2.60706220201455
"123"	"ENSG00000010539"	1.03935697546297
"124"	"ENSG00000010610"	1.48962815564968
"125"	"ENSG00000010671"	1.14859057234474
"126"	"ENSG00000010810"	1.50351923055937
"127"	"ENSG00000011009"	1.29077984624714
"128"	"ENSG00000011021"	1.87555265282043
"129"	"ENSG00000011201"	1.95519952134945
"130"	"ENSG00000011243"	1.26033985319673
"131"	"ENSG00000011260"	1.57722916437839
"132"	"ENSG00000011332"	2.20184551008775
"133"	"ENSG00000011347"	1.60172552484348
"134"	"ENSG00000011422"	1.66929094934306
"135"	"ENSG00000011426"	5.56959361610865
"136"	"ENSG00000011465"	1.989805566614
"137"	"ENSG00000011523"	1.33608636532116
"138"	"ENSG00000011590"	1.01949453410767
"139"	"ENSG00000011600"	1.26290226357446
"140"	"ENSG00000011638"	1.1899475994335
"141"	"ENSG00000012048"	2.30667751046106
"142"	"ENSG00000012124"	1.15534450120395
"143"	"ENSG00000012171"	2.02007292109486
"144"	"ENSG00000012174"	1.23335479000137
"145"	"ENSG00000012223"	2.02648399519625
"146"	"ENSG00000012817"	11.3559695613128
"147"	"ENSG00000012822"	2.24060284870694
"148"	"ENSG00000012963"	1.03095304241223
"149"	"ENSG00000013275"	1.34867842652115
"150"	"ENSG00000013293"	3.5309195509305
"151"	"ENSG00000013297"	3.28757240346936
"152"	"ENSG00000013306"	1.18365548952305
"153"	"ENSG00000013441"	1.78773849325034
"154"	"ENSG00000013503"	1.09722653254748
"155"	"ENSG00000013588"	3.22517834139154
"156"	"ENSG00000013619"	1.6312999808914
"157"	"ENSG00000013725"	2.5736247622891
"158"	"ENSG00000013810"	3.09971172741099
"159"	"ENSG00000014138"	1.0827247380081
"160"	"ENSG00000014216"	1.02048747969474
"161"	"ENSG00000015413"	1.27103624115697
"162"	"ENSG00000015479"	1.61248532051674
"163"	"ENSG00000015532"	1.48580982691745
"164"	"ENSG00000016490"	5.79785792779704
"165"	"ENSG00000016602"	5.52833445950345
"166"	"ENSG00000017260"	1.19338876308459
"167"	"ENSG00000017427"	3.81435902011823
"168"	"ENSG00000017483"	1.45145302387202
"169"	"ENSG00000018280"	1.78211892386674
"170"	"ENSG00000018625"	5.99868791659211
"171"	"ENSG00000019144"	2.14027489056867
"172"	"ENSG00000019186"	1.85081850266482
"173"	"ENSG00000019485"	1.45261995070043
"174"	"ENSG00000019505"	7.67623766425727
"175"	"ENSG00000019582"	1.12538021598593
"176"	"ENSG00000019991"	1.88689498600517
"177"	"ENSG00000020181"	1.77522119658832
"178"	"ENSG00000020256"	1.54086395462156
"179"	"ENSG00000020577"	2.11713209183513
"180"	"ENSG00000021461"	1.81550882767285
"181"	"ENSG00000021574"	1.0611663351005
"182"	"ENSG00000021852"	4.04731229742486
"183"	"ENSG00000022267"	4.69781207284467
"184"	"ENSG00000022556"	2.62137265075514
