396	5388	0.238168
397	5388	0.238168
4249	5389	0.0552904
2684	5389	0.0552904
3615	5390	0.036105
4986	5390	0.036105
2606	5391	0.0317534
5390	5391	0.0317534
2762	5392	0.0310196
5391	5392	0.0310196
5389	5393	0.0306515
5392	5393	0.0306515
1906	5394	0.0300199
5393	5394	0.0300199
303	5395	0.02985
5394	5395	0.02985
5395	5396	0.0204791
2760	5396	0.0204791
2674	5397	0.020203
5396	5397	0.020203
1188	5398	0.207709
1191	5398	0.207709
1678	5399	0.0308021
1679	5399	0.0308021
5197	5400	0.050065
3458	5400	0.050065
5400	5401	0.0365183
342	5401	0.0365183
4059	5402	0.0312423
3351	5402	0.0312423
1316	5403	0.0927761
860	5403	0.0927761
5403	5404	0.0774149
1320	5404	0.0774149
5404	5405	0.0541824
1323	5405	0.0541824
1321	5405	0.0541824
5405	5406	0.0518675
1318	5406	0.0518675
5406	5407	0.0476495
1319	5407	0.0476495
3211	5407	0.0476495
5407	5408	0.0413824
1337	5408	0.0413824
5408	5409	0.0366642
1322	5409	0.0366642
5409	5410	0.0331623
1324	5410	0.0331623
3590	5411	0.0234361
3917	5411	0.0234361
1284	5412	0.023323
5411	5412	0.023323
3932	5413	0.021274
5412	5413	0.021274
2991	5414	0.0496499
1530	5414	0.0496499
873	5415	0.040317
1643	5415	0.040317
5414	5415	0.040317
479	5416	0.423251
480	5416	0.423251
4279	5417	0.0197665
5416	5417	0.0197665
525	5418	0.309958
1003	5418	0.309958
3032	5419	0.0191494
1877	5419	0.0191494
1070	5420	0.66637
1071	5420	0.66637
127	5421	0.084506
3671	5421	0.084506
128	5422	0.0242262
4210	5422	0.0242262
281	5423	0.0459092
4174	5423	0.0459092
970	5424	0.0375417
969	5424	0.0375417
3520	5425	0.0241989
934	5425	0.0241989
5424	5426	0.0229544
5425	5426	0.0229544
597	5427	0.0970315
1742	5427	0.0970315
996	5428	0.0582841
997	5428	0.0582841
5428	5429	0.0338085
3815	5429	0.0338085
5427	5430	0.0250836
5429	5430	0.0250836
2238	5431	0.0305311
2239	5431	0.0305311
68	5432	0.456529
3295	5432	0.456529
4035	5433	0.282687
4036	5433	0.282687
3767	5434	0.0235725
5433	5434	0.0235725
1238	5435	0.162411
986	5435	0.162411
5435	5436	0.0854022
1495	5436	0.0854022
1381	5437	0.0797146
5436	5437	0.0797146
5437	5438	0.0404497
5010	5438	0.0404497
5355	5439	0.042105
1622	5439	0.042105
4854	5440	0.0198881
2850	5440	0.0198881
2257	5441	0.397323
2260	5441	0.397323
2259	5442	0.384
2258	5442	0.384
5441	5442	0.384
3969	5443	0.0221747
1997	5443	0.0221747
125	5444	0.0516807
2773	5444	0.0516807
4016	5445	0.050875
5444	5445	0.050875
5445	5446	0.02705
4164	5446	0.02705
5137	5447	0.0464987
5138	5447	0.0464987
1735	5448	0.0520472
3358	5448	0.0520472
3904	5449	0.0506209
3903	5449	0.0506209
16	5450	0.0360182
17	5450	0.0360182
3799	5451	0.023212
2587	5451	0.023212
2429	5452	0.0666839
2426	5452	0.0666839
5452	5453	0.0470841
2432	5453	0.0470841
2427	5454	0.0452518
5453	5454	0.0452518
1529	5455	0.0441389
5454	5455	0.0441389
4066	5456	0.0438671
5455	5456	0.0438671
88	5457	0.0731331
87	5457	0.0731331
334	5458	0.0502958
333	5458	0.0502958
5457	5459	0.0424118
5458	5459	0.0424118
1776	5460	0.165156
305	5460	0.165156
5460	5461	0.0205719
304	5461	0.0205719
4208	5462	0.0393421
3759	5462	0.0393421
1359	5463	0.0319117
4876	5463	0.0319117
2182	5464	0.0182631
5463	5464	0.0182631
3804	5465	0.0262081
3805	5465	0.0262081
210	5466	0.0214371
213	5466	0.0214371
290	5467	0.0565769
291	5467	0.0565769
3683	5468	0.098619
3681	5468	0.098619
5468	5469	0.0617727
1908	5469	0.0617727
5469	5470	0.0567133
3291	5470	0.0567133
2644	5471	0.0684955
870	5471	0.0684955
4469	5472	0.0535147
4414	5472	0.0535147
5472	5473	0.0228903
2211	5473	0.0228903
1773	5474	0.0424716
2333	5474	0.0424716
1973	5474	0.0424716
1967	5475	0.0353489
3334	5475	0.0353489
5475	5476	0.0313037
3490	5476	0.0313037
3250	5477	0.0606918
3852	5477	0.0606918
5477	5478	0.0587154
3251	5478	0.0587154
4150	5479	0.0736308
4149	5479	0.0736308
4015	5480	0.0359845
4006	5480	0.0359845
5480	5481	0.0214824
2895	5481	0.0214824
1853	5482	0.0573716
4008	5482	0.0573716
4047	5483	0.0907062
4048	5483	0.0907062
5483	5484	0.0824515
4140	5484	0.0824515
4157	5485	0.0920252
3711	5485	0.0920252
4159	5486	0.0684039
4158	5486	0.0684039
2000	5487	0.104166
1998	5487	0.104166
5487	5488	0.038297
1999	5488	0.038297
3735	5489	0.131221
3736	5489	0.131221
3734	5490	0.131013
5489	5490	0.131013
4698	5491	0.0266729
4696	5491	0.0266729
5491	5492	0.0201034
4697	5492	0.0201034
4580	5493	0.0560583
4794	5493	0.0560583
524	5494	0.0560838
147	5494	0.0560838
1605	5495	0.0202663
5494	5495	0.0202663
978	5496	0.0419082
242	5496	0.0419082
2643	5497	0.151447
72	5497	0.151447
2272	5498	0.0361221
5497	5498	0.0361221
3240	5499	0.0349305
771	5499	0.0349305
3024	5500	0.120911
3586	5500	0.120911
4701	5501	0.0405124
3874	5501	0.0405124
50	5502	0.0448225
51	5502	0.0448225
4836	5503	0.0408931
1657	5503	0.0408931
205	5504	0.102666
2881	5504	0.102666
3672	5505	0.0938203
1387	5505	0.0938203
5	5506	0.0664435
3684	5506	0.0664435
4913	5507	0.123742
4873	5507	0.123742
5203	5508	0.250904
3760	5508	0.250904
5508	5509	0.0952888
5202	5509	0.0952888
2885	5510	0.176651
2884	5510	0.176651
2230	5511	0.0967584
2231	5511	0.0967584
5511	5512	0.0713033
4728	5512	0.0713033
3395	5513	0.0326662
3394	5513	0.0326662
887	5514	0.0959169
4583	5514	0.0959169
4813	5515	0.100283
52	5515	0.100283
5515	5516	0.0916848
1267	5516	0.0916848
2934	5517	0.0242444
5516	5517	0.0242444
1132	5518	0.029074
4867	5518	0.029074
1780	5519	0.0220811
5518	5519	0.0220811
1858	5520	0.0503611
3343	5520	0.0503611
1928	5521	0.0670128
4554	5521	0.0670128
5521	5522	0.0599967
4553	5522	0.0599967
4843	5523	0.0444871
5522	5523	0.0444871
2921	5524	0.0427517
5520	5524	0.0427517
5524	5525	0.0311803
3342	5525	0.0311803
2357	5526	0.0271666
5523	5526	0.0271666
5526	5527	0.0264051
5525	5527	0.0264051
4922	5528	0.0793818
1289	5528	0.0793818
5528	5529	0.0787772
4923	5529	0.0787772
2352	5530	0.181605
3416	5530	0.181605
3236	5531	0.0566387
3857	5531	0.0566387
811	5532	0.0437339
4261	5532	0.0437339
5106	5533	0.0513181
1275	5533	0.0513181
2229	5534	0.0470541
43	5534	0.0470541
3320	5535	0.0238322
422	5535	0.0238322
3011	5536	0.0292342
3010	5536	0.0292342
5114	5537	0.412432
5115	5537	0.412432
5537	5538	0.195949
5113	5538	0.195949
1	5539	0.0596396
284	5539	0.0596396
5539	5540	0.0562125
1103	5540	0.0562125
4861	5541	0.207714
3448	5541	0.207714
5541	5542	0.194755
613	5542	0.194755
5542	5543	0.194315
3101	5543	0.194315
1838	5544	0.182794
5543	5544	0.182794
5544	5545	0.0617949
4804	5545	0.0617949
9	5546	0.0595567
5545	5546	0.0595567
190	5547	0.11734
2218	5547	0.11734
69	5548	0.334916
3625	5548	0.334916
5548	5549	0.325105
10	5549	0.325105
5549	5550	0.204747
3624	5550	0.204747
5550	5551	0.121606
339	5551	0.121606
3109	5552	0.113524
5551	5552	0.113524
3096	5553	0.0778469
3095	5553	0.0778469
5552	5554	0.0650488
5553	5554	0.0650488
3107	5555	0.0620009
5554	5555	0.0620009
12	5556	0.250467
3478	5556	0.250467
417	5556	0.250467
2181	5557	0.110234
360	5557	0.110234
5557	5558	0.0429567
358	5558	0.0429567
4436	5559	0.0376171
5558	5559	0.0376171
2445	5560	0.0676665
354	5560	0.0676665
5560	5561	0.0440623
355	5561	0.0440623
1792	5562	0.0435387
5561	5562	0.0435387
1793	5563	0.0414624
5562	5563	0.0414624
1791	5564	0.0414086
5563	5564	0.0414086
3540	5565	0.0879065
22	5565	0.0879065
5565	5566	0.0878585
1328	5566	0.0878585
2139	5567	0.0874947
5566	5567	0.0874947
1969	5568	0.0863276
5567	5568	0.0863276
3506	5569	0.0825797
3207	5569	0.0825797
5569	5570	0.042827
2367	5570	0.042827
5570	5571	0.0408573
3210	5571	0.0408573
4320	5572	0.0478634
4322	5572	0.0478634
5033	5573	0.0444739
1424	5573	0.0444739
4571	5574	0.0391149
5573	5574	0.0391149
5572	5575	0.0367434
5574	5575	0.0367434
28	5576	0.0359128
5575	5576	0.0359128
4699	5577	0.0432949
4125	5577	0.0432949
1203	5578	0.048684
1204	5578	0.048684
5578	5579	0.0440489
