"ensembl_gene_id","external_gene_name","description","gene_biotype","degree","betweenness","closeness","eigen_centrality","page_rank","cluster","source"
"ENSG00000000005","TNMD","tenomodulin ","protein_coding",1,0,6.72223716052702e-05,3.95897747149405e-06,0.000117142195940314,"royalblue","subnet"
"ENSG00000000971","CFH","complement factor H ","protein_coding",26,3575.54188590116,0.000104777870913663,0.00811093925423731,0.000496524102955111,"white","STRING"
"ENSG00000001036","FUCA2","alpha-L-fucosidase 2 ","protein_coding",2,893.912780907506,8.83314194859111e-05,0.000509961085673432,0.00010813844165079,"white","STRING"
"ENSG00000001167","NFYA","nuclear transcription factor Y subunit alpha ","protein_coding",14,3270.68788723698,0.000109998900011,0.0681028310082501,0.000267267232997998,"white","STRING"
"ENSG00000001626","CFTR","CF transmembrane conductance regulator ","protein_coding",45,9772.30129787721,0.000124378109452736,0.168526887092457,0.000651082539925779,"white","STRING"
"ENSG00000001630","CYP51A1","cytochrome P450 family 51 subfamily A member 1 ","protein_coding",5,399.192439255553,8.79275477006946e-05,0.000594289508953696,0.000210414816188212,"white","STRING"
"ENSG00000001631","KRIT1","KRIT1 ankyrin repeat containing ","protein_coding",14,3416.47890148136,0.000105053051791155,0.0135847051131832,0.000354014504277314,"tomato","subnet"
"ENSG00000002549","LAP3","leucine aminopeptidase 3 ","protein_coding",2,0,8.31946755407654e-05,0.000358781256174747,0.000112556625851542,"white","STRING"
"ENSG00000002586","CD99","CD99 molecule (Xg blood group) ","protein_coding",5,477.170763683497,9.13325417846379e-05,0.00119635184426173,0.000170168014639891,"white","STRING"
"ENSG00000002726","AOC1","amine oxidase copper containing 1 ","protein_coding",5,3197.32756419484,8.25968448005286e-05,0.00074561936860104,0.000268613898773167,"maroon1","subnet"
"ENSG00000002822","MAD1L1","mitotic arrest deficient 1 like 1 ","protein_coding",20,1828.80380676314,0.000103755965968043,0.0287557622528359,0.000352065999168727,"springgreen","subnet"
"ENSG00000002834","LASP1","LIM and SH3 protein 1 ","protein_coding",11,4578.41870649217,0.000100030009002701,0.0070552089365286,0.000320459687567319,"springgreen","subnet"
"ENSG00000003402","CFLAR","CASP8 and FADD like apoptosis regulator ","protein_coding",17,3248.16817735502,0.00011258725512272,0.101105249719879,0.000280392900218442,"white","STRING"
"ENSG00000003436","TFPI","tissue factor pathway inhibitor ","protein_coding",11,1442.81126070006,0.000101957585644372,0.00857585029388762,0.000258776573533295,"white","STRING"
"ENSG00000004468","CD38","CD38 molecule ","protein_coding",5,59.3860076493137,9.49126803340926e-05,0.00283289323951683,0.000132208373065143,"white","STRING"
"ENSG00000004487","KDM1A","lysine demethylase 1A ","protein_coding",59,6460.49119252616,0.000121506682867558,0.302815122280242,0.00073539220264271,"white","STRING"
"ENSG00000004948","CALCR","calcitonin receptor ","protein_coding",14,215.533483034977,9.74563882662509e-05,0.00780205703443415,0.000264269870632786,"white","STRING"
"ENSG00000004975","DVL2","dishevelled segment polarity protein 2 ","protein_coding",37,6584.85403562425,0.000119460040616414,0.0750686869267309,0.000562984976911154,"white","STRING"
"ENSG00000005073","HOXA11","homeobox A11 ","protein_coding",4,26.4957622148066,9.50570342205323e-05,0.00669637326191929,0.000109735800396333,"yellowgreen","subnet"
