5	26	0.951811
1	26	0.951811
26	27	0.543892
2	27	0.543892
8	27	0.543892
27	28	0.326335
3	28	0.326335
4	28	0.326335
6	28	0.326335
7	28	0.326335
15	29	0.990364
16	29	0.990364
29	30	0.507424
9	30	0.507424
10	30	0.507424
30	31	0.495182
11	31	0.495182
31	32	0.479175
12	32	0.479175
14	32	0.479175
22	33	1.1689
23	33	1.1689
24	33	1.1689
21	34	1.11018
33	34	1.11018
34	35	0.483483
20	35	0.483483
35	36	0.338208
19	36	0.338208
36	37	0.333054
17	37	0.333054
37	38	0.304388
18	38	0.304388
32	39	0.254382
13	39	0.254382
28	40	0.212101
25	40	0.212101
39	41	0.190335
40	41	0.190335
38	42	0.170641
41	42	0.170641
