1	ENSP00000002125
2	ENSP00000002596
3	ENSP00000003084
4	ENSP00000003100
5	ENSP00000003302
6	ENSP00000005178
7	ENSP00000005260
8	ENSP00000005386
9	ENSP00000011292
10	ENSP00000011619
11	ENSP00000011898
12	ENSP00000013070
13	ENSP00000014914
14	ENSP00000014930
15	ENSP00000016171
16	ENSP00000016946
17	ENSP00000017003
18	ENSP00000019103
19	ENSP00000020673
20	ENSP00000023064
21	ENSP00000025008
22	ENSP00000027335
23	ENSP00000029410
24	ENSP00000037502
25	ENSP00000037869
26	ENSP00000040663
27	ENSP00000040877
28	ENSP00000052754
29	ENSP00000055077
30	ENSP00000055335
31	ENSP00000064724
32	ENSP00000072644
33	ENSP00000072869
34	ENSP00000075120
35	ENSP00000155926
36	ENSP00000156084
37	ENSP00000157600
38	ENSP00000159087
39	ENSP00000160262
40	ENSP00000160373
41	ENSP00000160382
42	ENSP00000162044
43	ENSP00000162391
44	ENSP00000163416
45	ENSP00000166345
46	ENSP00000167106
47	ENSP00000168148
48	ENSP00000168216
49	ENSP00000170150
50	ENSP00000170564
51	ENSP00000173898
52	ENSP00000175091
53	ENSP00000175506
54	ENSP00000181796
55	ENSP00000182527
56	ENSP00000184956
57	ENSP00000187762
58	ENSP00000188312
59	ENSP00000192788
60	ENSP00000193322
61	ENSP00000194130
62	ENSP00000196371
63	ENSP00000198536
64	ENSP00000198767
65	ENSP00000198801
66	ENSP00000200135
67	ENSP00000203001
68	ENSP00000203407
69	ENSP00000203630
70	ENSP00000204604
71	ENSP00000205557
72	ENSP00000207549
73	ENSP00000209540
74	ENSP00000209873
75	ENSP00000209929
76	ENSP00000210060
77	ENSP00000210633
78	ENSP00000211122
79	ENSP00000211314
80	ENSP00000212015
81	ENSP00000215095
82	ENSP00000215565
83	ENSP00000215730
84	ENSP00000215794
85	ENSP00000215882
86	ENSP00000216277
87	ENSP00000216465
88	ENSP00000216484
89	ENSP00000216489
90	ENSP00000216540
91	ENSP00000216629
92	ENSP00000216862
93	ENSP00000216962
94	ENSP00000216968
95	ENSP00000217026
96	ENSP00000217131
97	ENSP00000217133
98	ENSP00000217159
99	ENSP00000217182
100	ENSP00000217254
101	ENSP00000217270
102	ENSP00000217407
103	ENSP00000217420
104	ENSP00000217426
105	ENSP00000217428
106	ENSP00000217446
107	ENSP00000217455
108	ENSP00000217456
109	ENSP00000218176
110	ENSP00000218224
111	ENSP00000218230
112	ENSP00000218348
113	ENSP00000218436
114	ENSP00000219150
115	ENSP00000219782
116	ENSP00000219789
117	ENSP00000220669
118	ENSP00000220853
119	ENSP00000220966
120	ENSP00000221307
121	ENSP00000221543
122	ENSP00000221700
123	ENSP00000221730
124	ENSP00000222005
125	ENSP00000222120
126	ENSP00000222139
127	ENSP00000222214
128	ENSP00000222256
129	ENSP00000222271
130	ENSP00000222382
131	ENSP00000222543
132	ENSP00000222572
133	ENSP00000222747
134	ENSP00000222968
135	ENSP00000222982
136	ENSP00000223061
137	ENSP00000223073
138	ENSP00000223114
139	ENSP00000223127
140	ENSP00000223208
141	ENSP00000223215
142	ENSP00000223293
143	ENSP00000223398
144	ENSP00000223500
145	ENSP00000224356
146	ENSP00000225235
147	ENSP00000225275
148	ENSP00000225276
149	ENSP00000225371
150	ENSP00000225504
151	ENSP00000225577
152	ENSP00000225972
153	ENSP00000226355
154	ENSP00000226413
155	ENSP00000226432
156	ENSP00000226444
157	ENSP00000226760
158	ENSP00000227266
159	ENSP00000227322
160	ENSP00000227507
161	ENSP00000227525
162	ENSP00000227638
163	ENSP00000227880
164	ENSP00000228027
165	ENSP00000228318
166	ENSP00000228434
167	ENSP00000228438
168	ENSP00000228534
169	ENSP00000228606
170	ENSP00000228705
171	ENSP00000228799
172	ENSP00000228820
173	ENSP00000228918
174	ENSP00000229214
175	ENSP00000229243
176	ENSP00000229266
177	ENSP00000229314
178	ENSP00000229395
179	ENSP00000229583
180	ENSP00000229633
181	ENSP00000229769
182	ENSP00000229771
183	ENSP00000229795
184	ENSP00000229829
185	ENSP00000229903
186	ENSP00000230036
187	ENSP00000230053
188	ENSP00000230122
189	ENSP00000230124
190	ENSP00000230321
191	ENSP00000230340
192	ENSP00000230361
193	ENSP00000230381
194	ENSP00000230431
195	ENSP00000230538
196	ENSP00000230771
197	ENSP00000230859
198	ENSP00000230990
199	ENSP00000231484
200	ENSP00000231498
201	ENSP00000231706
202	ENSP00000231887
203	ENSP00000232003
204	ENSP00000232217
205	ENSP00000232219
206	ENSP00000232375
207	ENSP00000232603
208	ENSP00000233156
209	ENSP00000233202
210	ENSP00000233379
211	ENSP00000233535
212	ENSP00000233575
213	ENSP00000233623
214	ENSP00000233668
215	ENSP00000233712
216	ENSP00000233826
217	ENSP00000233838
218	ENSP00000233954
219	ENSP00000233969
220	ENSP00000234071
221	ENSP00000234170
222	ENSP00000234195
223	ENSP00000234296
224	ENSP00000234827
225	ENSP00000234831
226	ENSP00000235345
227	ENSP00000235521
228	ENSP00000236040
229	ENSP00000236137
230	ENSP00000236147
231	ENSP00000236495
232	ENSP00000236709
233	ENSP00000236826
234	ENSP00000236850
235	ENSP00000237163
236	ENSP00000237201
237	ENSP00000237455
238	ENSP00000237536
239	ENSP00000237654
240	ENSP00000237696
241	ENSP00000238112
242	ENSP00000238558
243	ENSP00000238561
244	ENSP00000238647
245	ENSP00000238651
246	ENSP00000238667
247	ENSP00000238682
248	ENSP00000238788
249	ENSP00000238823
250	ENSP00000238936
251	ENSP00000239032
252	ENSP00000239223
253	ENSP00000239231
254	ENSP00000239440
255	ENSP00000239690
256	ENSP00000239938
257	ENSP00000240079
258	ENSP00000240285
259	ENSP00000240328
260	ENSP00000240361
261	ENSP00000240423
262	ENSP00000240615
263	ENSP00000240619
264	ENSP00000240687
265	ENSP00000241256
266	ENSP00000241261
267	ENSP00000242375
268	ENSP00000242465
269	ENSP00000242505
270	ENSP00000242729
271	ENSP00000242784
272	ENSP00000242786
273	ENSP00000243045
274	ENSP00000243167
275	ENSP00000243253
276	ENSP00000243440
277	ENSP00000243611
278	ENSP00000243662
