TSPAN6	1.30170002599323
SCYL3	1.40974642173827
FIRRM	1.55581022548772
FGR	1.03073172387676
CFH	1.34315490061569
GCLC	1.11348286434614
NIPAL3	1.85005986789803
LAS1L	1.91728536558482
ENPP4	3.00973963599213
SEMA3F	1.68047368289135
CFTR	8.73918112811849
ANKIB1	1.09982603008571
CYP51A1	3.19698046324963
RAD52	1.12498296779103
CD99	2.42020383001815
HS3ST1	1.85548375861333
AOC1	10.0613791289393
LASP1	1.63560689596276
TMEM176A	1.42260918045697
ICA1	4.54440434426954
CASP10	3.0043413325599
TFPI	1.58875922902305
SLC7A2	2.49875902565552
CD38	1.36427516445251
RBM6	1.7058821738897
CAMKK1	2.21089756887896
RECQL	1.55664902459775
VPS50	1.16232094735371
ARHGAP33	4.59984545927992
PDK4	2.68238478159967
ARX	5.10527166129326
SLC25A13	1.38223196199596
DVL2	2.3863563396994
PRSS22	6.64521036921364
POLR2J	1.42382361611878
THSD7A	2.03325064906759
ACSM3	2.64152905995056
SPPL2B	2.09986492867368
COPZ2	1.94012858132308
PRKAR2B	2.48682384094637
TSPOAP1	3.79887232708441
RHBDD2	1.24893582200561
IBTK	1.44411290540338
ZNF195	1.72282995311999
ITGA3	1.60174460157404
GDE1	1.07053465127723
REX1BD	1.94468046966576
TMEM98	1.59898401360949
SPATA20	1.74559270139872
TNFRSF12A	2.25395894277214
MAP3K9	2.04539027749169
BAIAP2L1	5.04259772662907
KDM7A	2.34449236199001
ETV1	2.97859951026879
ALDH3B1	2.35726809415966
TTC22	5.08540785638879
FARP2	1.95845147882585
USH1C	8.19141303265865
PAF1	1.70392362410784
SCIN	5.01191330033631
ARSD	1.47491097538326
MARK4	2.26451270712988
PROM1	8.75379778270637
CCDC124	2.20315559189693
DNAH9	2.04810037866903
BLTP2	1.67015665901076
GAS7	1.50304332954719
CEACAM7	8.68777295075278
RHBDF1	2.09525774000855
LUC7L	1.33249637549897
BAIAP3	1.29492970765088
PIGQ	1.79928499284169
CRAMP1	2.33958348199508
TEAD3	2.15940457363111
E2F2	4.63252698268361
CDK11A	4.51680960841445
