67	246	0.20869
66	246	0.20869
96	247	0.0267465
122	247	0.0267465
47	248	0.00961994
46	248	0.00961994
151	249	0.0159281
236	249	0.0159281
182	250	0.0683579
181	250	0.0683579
250	251	0.0344336
187	251	0.0344336
211	252	0.030986
161	252	0.030986
68	253	0.024315
252	253	0.024315
228	254	0.0621955
193	254	0.0621955
124	255	0.0494898
63	255	0.0494898
254	256	0.0492048
255	256	0.0492048
256	257	0.0456512
95	257	0.0456512
257	258	0.0405276
24	258	0.0405276
258	259	0.0376908
6	259	0.0376908
74	260	0.104987
233	260	0.104987
260	261	0.0401697
172	261	0.0401697
206	262	0.110567
205	262	0.110567
200	263	0.0727413
201	263	0.0727413
262	264	0.0600183
143	264	0.0600183
264	265	0.0504673
139	265	0.0504673
263	266	0.0443004
265	266	0.0443004
266	267	0.0385289
18	267	0.0385289
267	268	0.0353873
115	268	0.0353873
268	269	0.0346518
40	269	0.0346518
42	270	0.031468
269	270	0.031468
270	271	0.0306652
94	271	0.0306652
271	272	0.0296409
41	272	0.0296409
184	273	0.0301685
32	273	0.0301685
31	274	0.0295583
273	274	0.0295583
259	275	0.0278192
192	275	0.0278192
197	276	0.0286119
274	276	0.0286119
272	277	0.0288871
141	277	0.0288871
277	278	0.0273722
43	278	0.0273722
261	279	0.0263605
278	279	0.0263605
279	280	0.0249725
39	280	0.0249725
275	281	0.0247341
23	281	0.0247341
280	282	0.0246904
281	282	0.0246904
276	283	0.0242443
282	283	0.0242443
159	284	0.0237722
283	284	0.0237722
235	285	0.0404284
80	285	0.0404284
188	286	0.0285253
189	286	0.0285253
286	287	0.0276024
76	287	0.0276024
186	288	0.0261485
287	288	0.0261485
85	289	0.0369047
86	289	0.0369047
289	290	0.0245488
217	290	0.0245488
28	290	0.0245488
290	291	0.0241844
239	291	0.0241844
103	292	0.0359586
105	292	0.0359586
107	293	0.0336521
292	293	0.0336521
293	294	0.0327932
112	294	0.0327932
294	295	0.0312049
114	295	0.0312049
295	296	0.0260243
106	296	0.0260243
61	297	0.0221868
284	297	0.0221868
297	298	0.0220652
127	298	0.0220652
44	299	0.0228813
215	299	0.0228813
253	300	0.0228903
178	300	0.0228903
299	301	0.0222272
300	301	0.0222272
296	302	0.0221637
104	302	0.0221637
301	303	0.0220579
302	303	0.0220579
198	304	0.0218308
303	304	0.0218308
304	305	0.0218145
109	305	0.0218145
291	306	0.0225005
123	306	0.0225005
29	307	0.0221499
306	307	0.0221499
298	308	0.021557
48	308	0.021557
308	309	0.0213683
305	309	0.0213683
307	309	0.0213683
288	310	0.0215723
135	310	0.0215723
285	311	0.021441
310	311	0.021441
311	312	0.0213914
180	312	0.0213914
309	313	0.020999
196	313	0.020999
313	314	0.020618
12	314	0.020618
72	315	0.0202151
314	315	0.0202151
315	316	0.019354
312	316	0.019354
316	317	0.0187207
16	317	0.0187207
121	318	0.018489
317	318	0.018489
318	319	0.0179841
49	319	0.0179841
319	320	0.0175843
245	320	0.0175843
26	321	0.0185641
19	321	0.0185641
320	322	0.0165885
82	322	0.0165885
322	323	0.0163433
119	323	0.0163433
323	324	0.0162915
195	324	0.0162915
324	325	0.0160759
321	325	0.0160759
230	326	0.0160322
325	326	0.0160322
78	327	0.0159764
326	327	0.0159764
327	328	0.0154015
15	328	0.0154015
328	329	0.0149223
111	329	0.0149223
329	330	0.0147864
57	330	0.0147864
330	331	0.0146146
9	331	0.0146146
331	332	0.0144794
22	332	0.0144794
165	333	0.0137966
332	333	0.0137966
333	334	0.0126145
2	334	0.0126145
334	335	0.0125531
126	335	0.0125531
98	336	0.0121423
335	336	0.0121423
113	337	0.0120531
336	337	0.0120531
337	338	0.0120022
108	338	0.0120022
30	339	0.0119761
338	339	0.0119761
117	339	0.0119761
339	340	0.0118711
226	340	0.0118711
160	340	0.0118711
340	341	0.0115841
37	341	0.0115841
