1	5430	0.121477
3337	5430	0.121477
3927	5431	0.12684
3895	5431	0.12684
5431	5432	0.0962133
3928	5432	0.0962133
5432	5433	0.0631584
2390	5433	0.0631584
1995	5434	0.0610298
5433	5434	0.0610298
3286	5435	0.321813
93	5435	0.321813
5435	5436	0.0767968
2622	5436	0.0767968
3243	5437	0.0666915
5436	5437	0.0666915
4630	5438	0.0244175
1371	5438	0.0244175
2285	5439	0.0280282
1291	5439	0.0280282
246	5440	0.0872777
2590	5440	0.0872777
1609	5441	0.0942471
2507	5441	0.0942471
710	5442	0.0620506
1449	5442	0.0620506
3049	5443	0.0566912
5442	5443	0.0566912
4857	5444	0.0539977
5443	5444	0.0539977
5441	5445	0.0529289
5444	5445	0.0529289
5445	5446	0.0347166
2365	5446	0.0347166
4682	5447	0.401058
1756	5447	0.401058
4701	5448	0.38761
5010	5448	0.38761
5447	5448	0.38761
2393	5449	0.0556655
4614	5449	0.0556655
2794	5450	0.116784
1915	5450	0.116784
226	5451	0.0478893
2064	5451	0.0478893
2321	5452	0.0388873
3832	5452	0.0388873
5451	5452	0.0388873
4899	5453	0.329962
1499	5453	0.329962
36	5454	0.027931
2551	5454	0.027931
438	5455	0.0578875
1857	5455	0.0578875
5455	5456	0.051076
4099	5456	0.051076
3543	5457	0.0359602
1043	5457	0.0359602
642	5458	0.0283069
3814	5458	0.0283069
2148	5459	0.030169
3247	5459	0.030169
2912	5460	0.0757334
2074	5460	0.0757334
921	5461	0.0381988
1244	5461	0.0381988
2632	5462	0.0249253
5461	5462	0.0249253
5462	5463	0.0183316
5460	5463	0.0183316
4586	5464	0.024206
413	5464	0.024206
4596	5465	0.0235327
5464	5465	0.0235327
1313	5466	0.256995
3648	5466	0.256995
5466	5467	0.0893613
699	5467	0.0893613
218	5468	0.0197165
1460	5468	0.0197165
4897	5469	0.0193744
5468	5469	0.0193744
5249	5470	0.0203409
16	5470	0.0203409
131	5471	0.0179605
5470	5471	0.0179605
4018	5472	0.06988
1427	5472	0.06988
4794	5473	0.0278563
4171	5473	0.0278563
2793	5474	0.0637855
3111	5474	0.0637855
5474	5475	0.0184251
158	5475	0.0184251
2943	5476	0.154627
380	5476	0.154627
2509	5477	0.0368813
5476	5477	0.0368813
4084	5478	0.0824536
48	5478	0.0824536
1511	5479	0.126039
4344	5479	0.126039
1697	5480	0.123168
5479	5480	0.123168
5480	5481	0.101772
3613	5481	0.101772
4034	5482	0.0365504
3673	5482	0.0365504
5481	5483	0.0182716
2512	5483	0.0182716
5482	5484	0.0179121
5483	5484	0.0179121
2810	5485	0.076777
2327	5485	0.076777
1621	5486	0.0416782
707	5486	0.0416782
238	5487	0.182863
2942	5487	0.182863
3660	5488	0.0185443
5487	5488	0.0185443
2367	5489	0.234976
4373	5489	0.234976
4726	5490	0.0929402
1804	5490	0.0929402
4019	5491	0.0228322
632	5491	0.0228322
2090	5492	0.177814
4711	5492	0.177814
4285	5493	0.172069
5492	5493	0.172069
5493	5494	0.124442
3717	5494	0.124442
3280	5495	0.0213002
5494	5495	0.0213002
1630	5496	0.0195655
5495	5496	0.0195655
5241	5497	0.041481
3063	5497	0.041481
3456	5498	0.0256878
2853	5498	0.0256878
5038	5499	0.0197695
5065	5499	0.0197695
998	5500	0.12212
3875	5500	0.12212
3792	5501	0.123103
3899	5501	0.123103
5501	5502	0.0475131
1747	5502	0.0475131
5502	5503	0.0417219
249	5503	0.0417219
5503	5504	0.0397359
2303	5504	0.0397359
5257	5505	0.445498
989	5505	0.445498
5124	5506	0.0494384
4360	5506	0.0494384
3693	5507	0.0312892
4110	5507	0.0312892
5506	5508	0.0282289
5507	5508	0.0282289
3387	5509	0.112222
764	5509	0.112222
2772	5510	0.0236529
5509	5510	0.0236529
1708	5511	0.0906266
5377	5511	0.0906266
1649	5512	0.0217574
3294	5512	0.0217574
5512	5513	0.0197076
