1	ENSG00000000005
2	ENSG00000000938
3	ENSG00000000971
4	ENSG00000001461
5	ENSG00000001631
6	ENSG00000002330
7	ENSG00000002726
8	ENSG00000002822
9	ENSG00000002834
10	ENSG00000003137
11	ENSG00000003249
12	ENSG00000003400
13	ENSG00000003402
14	ENSG00000003436
15	ENSG00000003756
16	ENSG00000004139
17	ENSG00000004478
18	ENSG00000004534
19	ENSG00000004776
20	ENSG00000004777
21	ENSG00000004799
22	ENSG00000004838
23	ENSG00000004846
24	ENSG00000004848
25	ENSG00000004948
26	ENSG00000005102
27	ENSG00000005108
28	ENSG00000005156
29	ENSG00000005189
30	ENSG00000005249
31	ENSG00000005381
32	ENSG00000005469
33	ENSG00000005810
34	ENSG00000005844
35	ENSG00000005893
36	ENSG00000006007
37	ENSG00000006016
38	ENSG00000006118
39	ENSG00000006125
40	ENSG00000006128
41	ENSG00000006210
42	ENSG00000006283
43	ENSG00000006327
44	ENSG00000006377
45	ENSG00000006432
46	ENSG00000006634
47	ENSG00000006652
48	ENSG00000006704
49	ENSG00000006747
50	ENSG00000006756
51	ENSG00000006788
52	ENSG00000006837
53	ENSG00000007038
54	ENSG00000007062
55	ENSG00000007174
56	ENSG00000007255
57	ENSG00000007312
58	ENSG00000007314
59	ENSG00000007350
60	ENSG00000007372
61	ENSG00000007402
62	ENSG00000007545
63	ENSG00000007908
64	ENSG00000007952
65	ENSG00000007968
66	ENSG00000008118
67	ENSG00000008128
68	ENSG00000008196
69	ENSG00000008226
70	ENSG00000008256
71	ENSG00000008283
72	ENSG00000008300
73	ENSG00000008311
74	ENSG00000008517
75	ENSG00000008710
76	ENSG00000008735
77	ENSG00000009413
78	ENSG00000009694
79	ENSG00000009724
80	ENSG00000009765
81	ENSG00000009790
82	ENSG00000009844
83	ENSG00000009950
84	ENSG00000010030
85	ENSG00000010165
86	ENSG00000010278
87	ENSG00000010292
88	ENSG00000010295
89	ENSG00000010310
90	ENSG00000010319
91	ENSG00000010322
92	ENSG00000010327
93	ENSG00000010404
94	ENSG00000010438
95	ENSG00000010610
96	ENSG00000010810
97	ENSG00000011021
98	ENSG00000011201
99	ENSG00000011243
100	ENSG00000011332
101	ENSG00000011347
102	ENSG00000011422
103	ENSG00000011426
104	ENSG00000011465
105	ENSG00000011523
106	ENSG00000011600
107	ENSG00000012048
108	ENSG00000012124
109	ENSG00000012223
110	ENSG00000012817
111	ENSG00000012822
112	ENSG00000013297
113	ENSG00000013441
114	ENSG00000013588
115	ENSG00000013619
116	ENSG00000013725
117	ENSG00000013810
118	ENSG00000014138
119	ENSG00000014257
120	ENSG00000015479
121	ENSG00000016602
122	ENSG00000017427
123	ENSG00000017483
124	ENSG00000018280
125	ENSG00000018625
126	ENSG00000019186
127	ENSG00000019991
128	ENSG00000020129
129	ENSG00000020181
130	ENSG00000020256
131	ENSG00000020577
132	ENSG00000021300
133	ENSG00000022267
134	ENSG00000022556
135	ENSG00000023892
136	ENSG00000024422
137	ENSG00000024526
138	ENSG00000025423
139	ENSG00000025434
140	ENSG00000025772
141	ENSG00000026025
142	ENSG00000026559
143	ENSG00000026652
144	ENSG00000026751
145	ENSG00000027075
146	ENSG00000027644
147	ENSG00000028116
148	ENSG00000028137
149	ENSG00000029153
150	ENSG00000029534
151	ENSG00000029559
152	ENSG00000030110
153	ENSG00000030582
154	ENSG00000032389
155	ENSG00000033011
156	ENSG00000033170
157	ENSG00000034053
158	ENSG00000034510
159	ENSG00000034971
160	ENSG00000035141
161	ENSG00000035499
162	ENSG00000035664
163	ENSG00000035720
164	ENSG00000036672
165	ENSG00000037241
166	ENSG00000037280
167	ENSG00000038002
168	ENSG00000038295
169	ENSG00000038358
170	ENSG00000038427
171	ENSG00000038945
172	ENSG00000039068
173	ENSG00000039139
174	ENSG00000039523
175	ENSG00000039537
176	ENSG00000040275
177	ENSG00000040341
178	ENSG00000040608
179	ENSG00000041353
180	ENSG00000041515
181	ENSG00000041982
182	ENSG00000042062
183	ENSG00000042088
184	ENSG00000042286
185	ENSG00000042429
186	ENSG00000042493
187	ENSG00000042832
188	ENSG00000043355
189	ENSG00000043591
190	ENSG00000044446
191	ENSG00000046604
192	ENSG00000046653
