512	5388	0.127236
3574	5388	0.127236
1363	5389	0.021958
1333	5389	0.021958
1676	5390	0.0678096
1181	5390	0.0678096
1188	5391	0.207709
1191	5391	0.207709
2991	5392	0.0496499
1530	5392	0.0496499
873	5393	0.0403163
1643	5393	0.0403163
5392	5393	0.0403163
3576	5394	0.0647925
618	5394	0.0647925
5394	5395	0.0556514
4675	5395	0.0556514
5395	5396	0.0416405
619	5396	0.0416405
54	5397	0.118258
1840	5397	0.118258
2257	5398	0.397323
2260	5398	0.397323
2259	5399	0.384
2258	5399	0.384
5398	5399	0.384
3799	5400	0.023212
2587	5400	0.023212
5137	5401	0.0464984
5138	5401	0.0464984
515	5402	0.0365324
514	5402	0.0365324
2701	5403	0.0685361
2699	5403	0.0685361
5403	5404	0.065528
1346	5404	0.065528
4850	5405	0.0595752
5404	5405	0.0595752
5405	5406	0.0255127
2700	5406	0.0255127
1944	5407	0.143785
1943	5407	0.143785
5407	5408	0.101587
1925	5408	0.101587
5355	5409	0.042105
1622	5409	0.042105
3183	5410	0.105117
4943	5410	0.105117
5410	5411	0.0828121
4454	5411	0.0828121
4362	5412	0.156445
4361	5412	0.156445
5412	5413	0.131042
4395	5413	0.131042
4396	5414	0.12741
5413	5414	0.12741
5414	5415	0.027376
5411	5415	0.027376
4854	5416	0.0383536
2850	5416	0.0383536
30	5417	0.0403163
2136	5417	0.0403163
3229	5418	0.0759626
3228	5418	0.0759626
5418	5419	0.0241173
3793	5419	0.0241173
5	5420	0.0664435
3684	5420	0.0664435
525	5421	0.309958
1003	5421	0.309958
1955	5422	0.0244397
177	5422	0.0244397
4641	5423	0.019354
5422	5423	0.019354
1129	5424	0.0514033
1130	5424	0.0514033
1150	5425	0.044709
5424	5425	0.044709
2373	5426	0.0471297
2372	5426	0.0471297
197	5427	0.0376201
5426	5427	0.0376201
3011	5428	0.0292342
3010	5428	0.0292342
2643	5429	0.151447
72	5429	0.151447
2272	5430	0.0361228
5429	5430	0.0361228
75	5431	0.189494
4385	5431	0.189494
1823	5432	0.137827
1820	5432	0.137827
281	5433	0.104087
4174	5433	0.104087
210	5434	0.0214371
213	5434	0.0214371
1945	5435	0.102839
215	5435	0.102839
1735	5436	0.0520472
3358	5436	0.0520472
3904	5437	0.106914
3903	5437	0.106914
2460	5438	0.042229
4755	5438	0.042229
5438	5439	0.0355467
924	5439	0.0355467
3236	5440	0.0566387
3857	5440	0.0566387
3609	5441	0.121278
2694	5441	0.121278
5441	5442	0.076128
3610	5442	0.076128
3820	5443	0.0987563
3606	5443	0.0987563
3608	5444	0.0645503
3607	5444	0.0645503
5443	5445	0.0637663
3818	5445	0.0637663
5445	5446	0.048829
3830	5446	0.048829
5442	5447	0.0538056
5444	5447	0.0538056
4286	5448	0.0444603
5447	5448	0.0444603
5448	5449	0.0414144
2693	5449	0.0414144
5446	5450	0.0307164
5449	5450	0.0307164
5450	5451	0.0208228
3170	5451	0.0208228
4150	5452	0.046406
4149	5452	0.046406
396	5453	0.238168
397	5453	0.238168
4379	5454	0.0191347
2696	5454	0.0191347
1267	5455	0.169641
52	5455	0.169641
4813	5456	0.155989
5455	5456	0.155989
5456	5457	0.0622267
2934	5457	0.0622267
1070	5458	0.66637
1071	5458	0.66637
4456	5459	0.473822
4557	5459	0.473822
1438	5460	0.118326
1666	5460	0.118326
529	5461	0.0906604
5031	5461	0.0906604
5460	5462	0.0833777
5461	5462	0.0833777
5462	5463	0.0538151
3883	5463	0.0538151
