1	ENSG00000001461
2	ENSG00000002726
3	ENSG00000002834
4	ENSG00000003249
5	ENSG00000004478
6	ENSG00000004838
7	ENSG00000004848
8	ENSG00000004948
9	ENSG00000005156
10	ENSG00000005189
11	ENSG00000005469
12	ENSG00000005844
13	ENSG00000005893
14	ENSG00000006007
15	ENSG00000006118
16	ENSG00000006125
17	ENSG00000006327
18	ENSG00000006377
19	ENSG00000006432
20	ENSG00000006634
21	ENSG00000006704
22	ENSG00000006747
23	ENSG00000006756
24	ENSG00000006788
25	ENSG00000007038
26	ENSG00000007062
27	ENSG00000007255
28	ENSG00000007372
29	ENSG00000007402
30	ENSG00000007952
31	ENSG00000007968
32	ENSG00000008118
33	ENSG00000008196
34	ENSG00000008283
35	ENSG00000008300
36	ENSG00000008517
37	ENSG00000008735
38	ENSG00000009765
39	ENSG00000009790
40	ENSG00000009844
41	ENSG00000010030
42	ENSG00000010165
43	ENSG00000010278
44	ENSG00000010292
45	ENSG00000010610
46	ENSG00000011201
47	ENSG00000011332
48	ENSG00000011347
49	ENSG00000011422
50	ENSG00000011426
51	ENSG00000011600
52	ENSG00000012048
53	ENSG00000012124
54	ENSG00000012223
55	ENSG00000013588
56	ENSG00000013725
57	ENSG00000013810
58	ENSG00000017483
59	ENSG00000019186
60	ENSG00000020129
61	ENSG00000020256
62	ENSG00000021300
63	ENSG00000022556
64	ENSG00000023892
65	ENSG00000024526
66	ENSG00000025423
67	ENSG00000025772
68	ENSG00000026559
69	ENSG00000026751
70	ENSG00000028116
71	ENSG00000029153
72	ENSG00000029534
73	ENSG00000029559
74	ENSG00000030110
75	ENSG00000030582
76	ENSG00000032389
77	ENSG00000033011
78	ENSG00000033170
79	ENSG00000034053
80	ENSG00000034510
81	ENSG00000035141
82	ENSG00000035499
83	ENSG00000035720
84	ENSG00000037241
85	ENSG00000038002
86	ENSG00000038427
87	ENSG00000038945
88	ENSG00000039068
89	ENSG00000039139
90	ENSG00000040275
91	ENSG00000040341
92	ENSG00000040608
93	ENSG00000041353
94	ENSG00000041982
95	ENSG00000042088
96	ENSG00000042493
97	ENSG00000043355
98	ENSG00000046604
99	ENSG00000047230
100	ENSG00000047457
101	ENSG00000047597
102	ENSG00000047936
103	ENSG00000048392
104	ENSG00000048462
105	ENSG00000048828
106	ENSG00000049089
107	ENSG00000049130
108	ENSG00000049247
109	ENSG00000049249
110	ENSG00000049283
111	ENSG00000049541
112	ENSG00000049759
113	ENSG00000049768
114	ENSG00000050030
115	ENSG00000050438
116	ENSG00000050730
117	ENSG00000051180
118	ENSG00000051341
119	ENSG00000051596
120	ENSG00000051825
121	ENSG00000052802
122	ENSG00000053108
123	ENSG00000054277
124	ENSG00000054356
125	ENSG00000055118
126	ENSG00000055163
127	ENSG00000055332
128	ENSG00000057593
129	ENSG00000057608
130	ENSG00000058335
131	ENSG00000058404
132	ENSG00000058799
133	ENSG00000058804
134	ENSG00000059573
135	ENSG00000060140
136	ENSG00000060718
137	ENSG00000061656
138	ENSG00000061794
139	ENSG00000062038
140	ENSG00000062716
141	ENSG00000064102
142	ENSG00000064195
143	ENSG00000064199
144	ENSG00000064270
145	ENSG00000064547
146	ENSG00000064651
147	ENSG00000064787
148	ENSG00000064886
149	ENSG00000065057
150	ENSG00000065328
151	ENSG00000065361
152	ENSG00000065371
153	ENSG00000065600
154	ENSG00000065621
155	ENSG00000065675
156	ENSG00000065809
157	ENSG00000065923
158	ENSG00000066032
159	ENSG00000066084
160	ENSG00000066248
161	ENSG00000066279
162	ENSG00000066294
163	ENSG00000066468
164	ENSG00000066777
165	ENSG00000066855
166	ENSG00000067167
167	ENSG00000067225
168	ENSG00000067606
169	ENSG00000067704
170	ENSG00000067715
171	ENSG00000067992
172	ENSG00000068078
173	ENSG00000068097
174	ENSG00000068489
175	ENSG00000068615
176	ENSG00000068796
177	ENSG00000068878
178	ENSG00000069011
179	ENSG00000069188
180	ENSG00000069275
181	ENSG00000069329
182	ENSG00000069482
183	ENSG00000069509
184	ENSG00000069764
185	ENSG00000070031
186	ENSG00000070081
187	ENSG00000070087
188	ENSG00000070190
189	ENSG00000070214
190	ENSG00000070501
191	ENSG00000070756
192	ENSG00000070886
193	ENSG00000070915
194	ENSG00000071073
195	ENSG00000071462
196	ENSG00000071539
197	ENSG00000071553
198	ENSG00000071909
199	ENSG00000072041
200	ENSG00000072133
201	ENSG00000072274
202	ENSG00000072501
203	ENSG00000072506
204	ENSG00000072518
205	ENSG00000072571
206	ENSG00000072682
207	ENSG00000072858
208	ENSG00000072864
209	ENSG00000073111
210	ENSG00000073150
211	ENSG00000073350
212	ENSG00000073711
213	ENSG00000073969
214	ENSG00000074071
215	ENSG00000074201
216	ENSG00000074211
217	ENSG00000074370
218	ENSG00000074410
219	ENSG00000074695
220	ENSG00000074696
221	ENSG00000074803
222	ENSG00000075131
223	ENSG00000075218
224	ENSG00000075223
225	ENSG00000075275
226	ENSG00000075461
227	ENSG00000075702
228	ENSG00000075886
229	ENSG00000075891
230	ENSG00000076003
231	ENSG00000076382
232	ENSG00000076554
233	ENSG00000076604
234	ENSG00000076662
235	ENSG00000076716
236	ENSG00000076826
237	ENSG00000076864
238	ENSG00000077152
239	ENSG00000077235
240	ENSG00000077279
241	ENSG00000077327
242	ENSG00000077348
243	ENSG00000077585
244	ENSG00000077935
245	ENSG00000078081
246	ENSG00000078098
247	ENSG00000078114
248	ENSG00000078668
249	ENSG00000078898
250	ENSG00000079156
251	ENSG00000079263
252	ENSG00000079393
253	ENSG00000079462
254	ENSG00000079616
255	ENSG00000079841
256	ENSG00000080561
257	ENSG00000080824
258	ENSG00000080839
259	ENSG00000080986
260	ENSG00000081026
261	ENSG00000081051
262	ENSG00000081059
263	ENSG00000081138
264	ENSG00000081237
265	ENSG00000081479
266	ENSG00000081842
267	ENSG00000081923
268	ENSG00000081985
269	ENSG00000082074
270	ENSG00000082175
271	ENSG00000082213
272	ENSG00000082293
273	ENSG00000082458
274	ENSG00000082497
275	ENSG00000082701
276	ENSG00000083307
277	ENSG00000083444
278	ENSG00000083782
279	ENSG00000083828
280	ENSG00000084073
281	ENSG00000084090
282	ENSG00000084093
283	ENSG00000084710
284	ENSG00000084731
285	ENSG00000084733
286	ENSG00000085365
287	ENSG00000085644
288	ENSG00000085719
289	ENSG00000085831
290	ENSG00000085840
291	ENSG00000085999
292	ENSG00000086061
293	ENSG00000086062
294	ENSG00000086232
295	ENSG00000086288
296	ENSG00000086548
297	ENSG00000086598
298	ENSG00000086717
299	ENSG00000086730
300	ENSG00000087301
301	ENSG00000087460
302	ENSG00000087502
303	ENSG00000087586
304	ENSG00000088002
305	ENSG00000088305
