"1"	"ENSG00000000005"	5.87906349001853
"2"	"ENSG00000000460"	1.66022170971882
"3"	"ENSG00000000938"	2.10879250012196
"4"	"ENSG00000000971"	1.54434208388489
"5"	"ENSG00000001461"	1.14824279490361
"6"	"ENSG00000001629"	1.01133177491945
"7"	"ENSG00000001630"	1.03673116180528
"8"	"ENSG00000001631"	2.34869427855334
"9"	"ENSG00000002079"	1.07868169366773
"10"	"ENSG00000002330"	1.24580981235604
"11"	"ENSG00000002726"	3.85810557791301
"12"	"ENSG00000002822"	5.92664444055685
"13"	"ENSG00000002834"	1.58070780031209
"14"	"ENSG00000003096"	1.06804141057006
"15"	"ENSG00000003137"	3.66817994050471
"16"	"ENSG00000003249"	3.08579030064789
"17"	"ENSG00000003400"	1.36673932827788
"18"	"ENSG00000003402"	1.90790112410344
"19"	"ENSG00000003436"	1.86793384171735
"20"	"ENSG00000003756"	1.3651468268921
"21"	"ENSG00000003989"	1.72329102987461
"22"	"ENSG00000004142"	1.08495068851311
"23"	"ENSG00000004478"	2.62385798071905
"24"	"ENSG00000004534"	1.43781773255242
"25"	"ENSG00000004776"	7.2106621754971
"26"	"ENSG00000004777"	1.19731890952369
"27"	"ENSG00000004799"	5.17265427854721
"28"	"ENSG00000004838"	3.49689118743247
"29"	"ENSG00000004846"	4.88308790426511
"30"	"ENSG00000004848"	3.11277325745017
"31"	"ENSG00000004939"	2.43807999641215
"32"	"ENSG00000004948"	2.53030541365326
"33"	"ENSG00000004961"	1.15628090291325
"34"	"ENSG00000005102"	4.24795924019132
"35"	"ENSG00000005108"	2.30686739579132
"36"	"ENSG00000005156"	1.54937513959599
"37"	"ENSG00000005175"	1.33471401016579
"38"	"ENSG00000005187"	1.53781628527442
"39"	"ENSG00000005189"	1.6103638106656
"40"	"ENSG00000005206"	1.25099917908948
"41"	"ENSG00000005243"	1.09672385834843
"42"	"ENSG00000005249"	1.34012714009552
"43"	"ENSG00000005381"	2.20968313004124
"44"	"ENSG00000005448"	1.31842770958493
"45"	"ENSG00000005469"	1.23778989874392
"46"	"ENSG00000005513"	3.3269866900332
"47"	"ENSG00000005700"	1.0727484739273
"48"	"ENSG00000005810"	1.12266073422081
"49"	"ENSG00000005844"	1.76909663747716
"50"	"ENSG00000005893"	1.404055632121
"51"	"ENSG00000005981"	1.51714876839981
"52"	"ENSG00000006007"	1.38112516209056
"53"	"ENSG00000006016"	2.96001703049222
"54"	"ENSG00000006047"	1.06245692094233
"55"	"ENSG00000006062"	1.06647513710007
"56"	"ENSG00000006118"	2.81929922123514
"57"	"ENSG00000006125"	1.54252709967086
"58"	"ENSG00000006128"	3.32449517041955
"59"	"ENSG00000006210"	3.5650231592848
"60"	"ENSG00000006283"	3.17616362000627
"61"	"ENSG00000006377"	1.70079318163687
"62"	"ENSG00000006432"	1.82151697153221
"63"	"ENSG00000006451"	1.07355659218097
"64"	"ENSG00000006576"	1.24933071583281
"65"	"ENSG00000006634"	1.71477539553417
"66"	"ENSG00000006652"	3.54271879310506
"67"	"ENSG00000006704"	1.30609253589007
"68"	"ENSG00000006747"	2.81325874752473
"69"	"ENSG00000006756"	1.36493690828202
"70"	"ENSG00000006757"	1.52738429843986
"71"	"ENSG00000006788"	1.2947614946021
"72"	"ENSG00000006837"	1.62914060159685
"73"	"ENSG00000007038"	2.07279072976235
"74"	"ENSG00000007174"	1.6586994277196
"75"	"ENSG00000007202"	1.12321837052306
"76"	"ENSG00000007255"	1.07700833792643
"77"	"ENSG00000007306"	2.26238802334592
"78"	"ENSG00000007312"	2.1810939667002
"79"	"ENSG00000007314"	6.30978828302152
"80"	"ENSG00000007350"	3.69534170741531
"81"	"ENSG00000007376"	1.00617753520433
"82"	"ENSG00000007402"	1.98225058510637
"83"	"ENSG00000007545"	1.07423265807071
"84"	"ENSG00000007908"	2.47493260805487
"85"	"ENSG00000007933"	1.79826152295961
"86"	"ENSG00000007952"	2.18906191980456
"87"	"ENSG00000007968"	4.02184601830958
"88"	"ENSG00000008056"	1.33421038218587
"89"	"ENSG00000008118"	1.67510552062806
"90"	"ENSG00000008128"	5.14579001312588
"91"	"ENSG00000008226"	2.0797814114392
"92"	"ENSG00000008256"	1.35027478761865
"93"	"ENSG00000008283"	2.68743027588219
"94"	"ENSG00000008300"	2.53564694893729
"95"	"ENSG00000008311"	2.64290783872264
"96"	"ENSG00000008438"	2.47856019554
"97"	"ENSG00000008513"	1.66508635980075
"98"	"ENSG00000008710"	2.02802063973484
"99"	"ENSG00000008735"	3.39163775342818
"100"	"ENSG00000009413"	1.31883766923652
"101"	"ENSG00000009694"	4.02219125474268
"102"	"ENSG00000009724"	2.24112967733419
"103"	"ENSG00000009765"	3.75526885662726
"104"	"ENSG00000009790"	1.75038664513639
"105"	"ENSG00000009844"	1.39368240338572
"106"	"ENSG00000009950"	5.78757352143459
"107"	"ENSG00000009954"	1.10083957318342
"108"	"ENSG00000010030"	2.42542557959256
"109"	"ENSG00000010072"	1.22034767442893
"110"	"ENSG00000010165"	1.30757623708507
"111"	"ENSG00000010278"	1.64554385179102
"112"	"ENSG00000010282"	4.47252040145179
"113"	"ENSG00000010292"	1.7866316848106
"114"	"ENSG00000010295"	2.27231836202661
"115"	"ENSG00000010310"	2.44900548102395
"116"	"ENSG00000010319"	3.75808705252838
"117"	"ENSG00000010322"	1.3859938360591
"118"	"ENSG00000010327"	2.68220972379266
"119"	"ENSG00000010404"	4.54640655580063
"120"	"ENSG00000010438"	3.07601911463746
"121"	"ENSG00000010539"	1.06004954213193
"122"	"ENSG00000010610"	1.16334296990019
"123"	"ENSG00000010626"	1.06477027771151
"124"	"ENSG00000010810"	1.91967807733112
"125"	"ENSG00000011021"	1.7768208040199
"126"	"ENSG00000011083"	1.40210585911082
"127"	"ENSG00000011201"	2.31008428634579
"128"	"ENSG00000011243"	1.12528010154433
"129"	"ENSG00000011260"	1.34867526747905
"130"	"ENSG00000011332"	1.97464407064296
"131"	"ENSG00000011347"	2.19944286433193
"132"	"ENSG00000011376"	1.05907667269801
"133"	"ENSG00000011422"	1.1494785637978
"134"	"ENSG00000011426"	5.21845835085694
"135"	"ENSG00000011465"	2.22052377820298
"136"	"ENSG00000011523"	1.02124797145444
"137"	"ENSG00000012048"	3.00132165041417
